session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_2,2026-01-26 16:57:12.955,20.723,-87.7847,-58.7536,-54.8249,35.0945,80.9555,99.1592,-75.8869,-424.1463,152.1465,-172.9138,12.8039,82.9383,6,1,0,0,0
Session_2,2026-01-26 16:57:13.030,20.798,-87.7847,-58.7539,-54.8249,34.9791,81.1512,98.1244,-75.6558,-424.0494,151.8813,-172.8593,12.5322,83.9910,6,1,0,0,0
Session_2,2026-01-26 16:57:13.104,20.872,-87.7847,-58.7564,-54.8254,34.3000,81.6634,98.0351,-75.0635,-423.4726,150.4385,-173.2500,11.7748,84.0936,6,1,0,0,0
Session_2,2026-01-26 16:57:13.187,20.955,-87.7847,-58.7566,-54.8254,33.5886,82.5835,98.0180,-73.9815,-422.8426,148.8998,-174.0582,10.9408,84.1167,6,1,0,0,0
Session_2,2026-01-26 16:57:13.261,21.029,-87.7847,-58.7577,-54.8255,33.2487,83.2633,97.9500,-73.1752,-422.5272,148.1310,-174.6716,10.5025,84.1851,6,1,0,0,0
Session_2,2026-01-26 16:57:13.325,21.093,-87.7849,-58.7597,-54.8255,32.9343,83.6211,97.5195,-72.7558,-422.2360,147.4578,-174.9052,10.1018,84.6242,6,1,0,0,0
Session_2,2026-01-26 16:57:13.393,21.161,-87.7862,-58.8259,-54.8256,32.2936,84.1512,95.8887,-72.1499,-421.6122,145.6693,-175.0720,9.1955,86.2794,6,1,0,0,0
Session_2,2026-01-26 16:57:13.475,21.243,-87.7967,-59.0214,-54.8254,32.2346,84.0873,94.5889,-72.3088,-421.4772,144.1376,-174.7793,8.8332,87.5840,6,1,0,0,0
Session_2,2026-01-26 16:57:13.549,21.317,-87.8939,-59.2977,-54.8246,32.4564,84.1779,94.5943,-72.9110,-421.4554,142.5370,-174.8662,8.7728,87.4813,6,1,0,0,0
Session_2,2026-01-26 16:57:13.614,21.383,-88.0104,-59.5485,-54.8247,32.3348,84.7382,94.3801,-73.0986,-421.0734,140.4077,-175.3635,8.3397,87.5813,6,1,0,0,0
Session_2,2026-01-26 16:57:13.704,21.473,-88.2073,-59.8030,-54.8239,32.9226,84.9394,94.1274,-74.2885,-421.2613,139.6565,-175.5520,8.6379,87.6341,6,1,0,0,0
Session_2,2026-01-26 16:57:13.779,21.547,-88.4918,-59.8803,-54.8233,33.4135,85.1248,93.9647,-76.1437,-421.3098,140.0185,-175.7417,9.0257,87.5083,6,1,0,0,0
Session_2,2026-01-26 16:57:13.842,21.610,-88.7922,-59.9017,-54.8211,33.5948,85.5883,93.9283,-77.7879,-421.0631,140.1766,-176.2100,9.1531,87.2406,6,1,0,0,0
Session_2,2026-01-26 16:57:13.927,21.695,-89.0609,-59.9734,-54.8079,33.8811,86.6849,93.4442,-78.4305,-420.9455,140.1744,-177.2416,9.2824,87.4550,6,1,0,0,0
Session_2,2026-01-26 16:57:14.009,21.778,-89.0524,-60.1009,-54.7886,33.6580,88.3019,93.1654,-76.4123,-420.7153,138.8119,-178.7924,8.8488,87.7454,6,1,0,0,0
Session_2,2026-01-26 16:57:14.085,21.853,-89.0528,-60.1753,-54.7569,33.7878,88.2257,93.1249,-76.5051,-420.8685,138.6613,-178.7149,8.9390,87.7853,6,1,0,0,0
Session_2,2026-01-26 16:57:14.143,21.912,-89.0534,-60.1753,-54.6062,33.6896,88.0753,93.1126,-76.6881,-421.0952,139.1499,-178.5656,8.9993,87.7970,6,1,0,0,0
Session_2,2026-01-26 16:57:14.209,21.978,-89.0531,-60.1821,-54.2086,33.2460,88.2230,92.9739,-76.5001,-421.5099,140.0154,-178.6883,8.9354,87.9379,6,1,0,0,0
Session_2,2026-01-26 16:57:14.276,22.044,-89.0530,-60.2316,-53.5371,32.5010,88.1831,92.9423,-76.5364,-422.1861,141.2238,-178.6371,8.8139,87.9710,6,1,0,0,0
Session_2,2026-01-26 16:57:14.358,22.126,-89.0534,-60.5420,-52.4209,31.4147,88.1337,92.9993,-76.5802,-423.3222,141.8614,-178.5816,8.5377,87.9153,6,1,0,0,0
Session_2,2026-01-26 16:57:14.440,22.208,-89.0553,-61.1912,-51.0329,30.2893,88.0540,92.9656,-76.6670,-424.7897,141.1571,-178.4765,8.1549,87.9504,6,1,0,0,0
Session_2,2026-01-26 16:57:14.514,22.282,-89.0554,-61.8237,-49.7593,29.3307,88.1914,92.9107,-76.4784,-426.1465,140.3721,-178.5894,7.8295,88.0080,6,1,0,0,0
Session_2,2026-01-26 16:57:14.588,22.356,-89.0554,-62.3646,-48.6640,28.9030,88.4908,92.7692,-76.0906,-427.6611,140.4694,-178.8753,7.9380,88.1495,6,1,0,0,0
Session_2,2026-01-26 16:57:14.670,22.438,-89.0561,-63.0133,-47.6319,28.2294,88.2717,92.7878,-76.3437,-428.7461,139.0219,-178.6447,7.6592,88.1323,6,1,0,0,0
Session_2,2026-01-26 16:57:14.752,22.520,-89.0583,-63.5976,-46.9487,27.5187,88.1598,92.7356,-76.4893,-429.1087,136.3989,-178.4962,7.0522,88.1867,6,1,0,0,0
Session_2,2026-01-26 16:57:14.823,22.591,-89.0589,-64.2037,-46.5436,27.7501,88.1570,92.6257,-76.4858,-429.8196,134.1362,-178.4813,7.0798,88.2966,6,1,0,0,0
Session_2,2026-01-26 16:57:14.907,22.675,-89.0598,-65.0024,-45.9872,28.2548,88.3452,92.2028,-76.2458,-430.9625,131.6155,-178.6271,7.3234,88.7202,6,1,0,0,0
Session_2,2026-01-26 16:57:14.981,22.750,-89.0644,-65.0889,-45.6015,28.0028,88.3438,91.8670,-76.2745,-431.4201,132.2270,-178.5842,7.3624,89.0538,6,1,0,0,0
Session_2,2026-01-26 16:57:15.051,22.819,-89.0645,-65.0889,-45.3762,27.9314,88.1282,91.6576,-76.5301,-431.7946,133.1173,-178.3461,7.5173,89.2645,6,1,0,0,0
Session_2,2026-01-26 16:57:15.126,22.894,-89.0645,-65.0890,-45.2787,27.4397,88.2312,91.6349,-76.4104,-431.5017,132.6180,-178.4346,7.1196,89.2887,6,1,0,0,0
Session_2,2026-01-26 16:57:15.198,22.966,-89.0874,-65.0890,-45.2788,27.4569,88.0788,91.6541,-76.7676,-431.4901,132.6563,-178.2852,7.1416,89.2464,6,1,0,0,0
Session_2,2026-01-26 16:57:15.272,23.040,-89.1003,-65.0890,-45.2790,27.2578,88.1220,91.6720,-76.8153,-431.2750,132.2755,-178.3247,6.9416,89.2163,6,1,0,0,0
Session_2,2026-01-26 16:57:15.333,23.101,-89.1038,-65.0890,-45.2789,27.1198,88.1625,91.6582,-76.7942,-431.1327,132.0134,-178.3595,6.8022,89.2271,6,1,0,0,0
Session_2,2026-01-26 16:57:15.421,23.190,-89.1109,-65.0890,-45.2790,27.1465,88.2449,91.6548,-76.7474,-431.1486,132.0608,-178.4423,6.8264,89.2233,6,1,0,0,0
Session_2,2026-01-26 16:57:15.497,23.265,-89.1736,-65.0888,-45.2789,27.1136,88.3280,91.6582,-77.1188,-431.0305,131.9965,-178.5248,6.7913,89.1572,6,1,0,0,0
Session_2,2026-01-26 16:57:15.563,23.331,-89.2840,-65.0888,-45.2790,27.0751,88.3246,91.6919,-77.9542,-430.8426,131.9233,-178.5242,6.7538,89.0130,6,1,0,0,0
Session_2,2026-01-26 16:57:15.628,23.396,-89.4104,-65.0889,-45.2794,27.0099,88.4894,91.6967,-78.7053,-430.6021,131.7924,-178.6875,6.6834,88.8819,6,1,0,0,0
Session_2,2026-01-26 16:57:15.694,23.463,-89.4492,-65.0888,-45.2794,27.1287,88.5718,91.6871,-78.8962,-430.6668,132.0157,-178.7723,6.7996,88.8522,6,1,0,0,0
Session_2,2026-01-26 16:57:15.768,23.536,-89.4487,-65.0888,-45.2802,26.7819,89.1238,91.6335,-78.2263,-430.3134,131.3429,-179.3078,6.4353,88.9076,6,1,0,0,0
Session_2,2026-01-26 16:57:15.841,23.609,-89.4490,-65.0887,-45.2804,26.8863,89.1774,91.6260,-78.1626,-430.4172,131.5392,-179.3634,6.5380,88.9145,6,1,0,0,0
Session_2,2026-01-26 16:57:15.908,23.676,-89.4490,-65.0884,-45.2803,27.1390,89.1479,91.5553,-78.1959,-430.6707,132.0196,-179.3328,6.7909,88.9849,6,1,0,0,0
Session_2,2026-01-26 16:57:15.972,23.741,-89.4488,-65.0883,-45.2803,27.7013,89.0902,91.2737,-78.2587,-431.2267,133.0893,-179.2543,7.3511,89.2671,6,1,0,0,0
Session_2,2026-01-26 16:57:16.047,23.815,-89.4488,-65.0875,-45.2803,28.2349,88.8300,90.9132,-78.5693,-431.7465,134.1188,-178.9563,7.8847,89.6294,6,1,0,0,0
Session_2,2026-01-26 16:57:16.121,23.889,-89.4490,-65.0868,-45.2802,28.7773,88.6363,90.9345,-78.8007,-432.2640,135.1692,-178.7746,8.4314,89.6065,6,1,0,0,0
Session_2,2026-01-26 16:57:16.204,23.973,-89.4490,-65.0867,-45.2804,28.0090,88.8409,90.9895,-78.5598,-431.5285,133.6925,-178.9738,7.6607,89.5528,6,1,0,0,0
Session_2,2026-01-26 16:57:16.279,24.047,-89.4490,-65.0868,-45.2851,26.8602,88.9151,90.9805,-78.4808,-430.3853,131.4879,-179.0267,6.5059,89.5643,6,1,0,0,0
Session_2,2026-01-26 16:57:16.349,24.117,-89.4489,-65.0867,-45.2849,26.5869,89.1753,90.9963,-78.1670,-430.1074,130.9688,-179.2840,6.2287,89.5490,6,1,0,0,0
Session_2,2026-01-26 16:57:16.411,24.179,-89.4490,-65.0868,-45.2850,26.3589,89.3216,91.0011,-77.9926,-429.8733,130.5364,-179.4267,5.9981,89.5444,6,1,0,0,0
Session_2,2026-01-26 16:57:16.477,24.246,-89.4490,-65.0868,-45.2849,26.6075,89.3360,91.0258,-77.9729,-430.1263,131.0044,-179.4482,6.2467,89.5191,6,1,0,0,0
Session_2,2026-01-26 16:57:16.542,24.310,-89.4490,-65.0868,-45.2849,26.7854,89.2461,91.0361,-78.0802,-430.3071,131.3406,-179.3626,6.4262,89.5084,6,1,0,0,0
Session_2,2026-01-26 16:57:16.617,24.385,-89.4490,-65.0869,-45.2850,26.7215,89.0957,91.0032,-78.2632,-430.2439,131.2220,-179.2074,6.3644,89.5417,6,1,0,0,0
Session_2,2026-01-26 16:57:16.683,24.451,-89.4491,-65.0871,-45.2851,26.5361,88.9941,90.9895,-78.3888,-430.0564,130.8725,-179.1011,6.1803,89.5558,6,1,0,0,0
Session_2,2026-01-26 16:57:16.753,24.521,-89.4491,-65.0871,-45.2852,26.3246,88.9913,90.9235,-78.3943,-429.8407,130.4745,-179.0877,5.9678,89.6225,6,1,0,0,0
Session_2,2026-01-26 16:57:16.839,24.607,-89.4490,-65.0873,-45.2853,26.1969,88.9906,90.9126,-78.3952,-429.7096,130.2332,-179.0838,5.8397,89.6339,6,1,0,0,0
Session_2,2026-01-26 16:57:16.913,24.681,-89.4491,-65.0874,-45.2855,26.0575,88.9034,90.9318,-78.5034,-429.5662,129.9719,-178.9963,5.7017,89.6147,6,1,0,0,0
Session_2,2026-01-26 16:57:16.978,24.746,-89.4491,-65.0874,-45.2856,26.0960,88.9110,90.9510,-78.4938,-429.6057,130.0436,-179.0064,5.7403,89.5953,6,1,0,0,0
Session_2,2026-01-26 16:57:17.044,24.812,-89.4490,-65.0875,-45.2857,26.0685,88.9481,90.9709,-78.4483,-429.5768,129.9899,-179.0450,5.7124,89.5754,6,1,0,0,0
Session_2,2026-01-26 16:57:17.108,24.877,-89.4489,-65.0879,-45.2870,26.1083,88.9178,90.9922,-78.4838,-429.6154,130.0560,-179.0176,5.7513,89.5541,6,1,0,0,0
Session_2,2026-01-26 16:57:17.175,24.943,-89.4489,-65.0883,-45.2878,26.0005,88.9199,91.0114,-78.4826,-429.5022,129.8473,-179.0197,5.6426,89.5349,6,1,0,0,0
Session_2,2026-01-26 16:57:17.242,25.011,-89.4487,-65.0889,-45.2942,26.0040,88.9000,91.0492,-78.5054,-429.4930,129.8214,-179.0034,5.6401,89.4972,6,1,0,0,0
Session_2,2026-01-26 16:57:17.313,25.081,-89.4481,-65.0892,-45.2945,25.9820,88.9433,91.0499,-78.4486,-429.4700,129.7755,-179.0463,5.6167,89.4971,6,1,0,0,0
Session_2,2026-01-26 16:57:17.389,25.157,-89.4482,-65.0892,-45.2946,26.1708,88.8972,91.0712,-78.5029,-429.6649,130.1299,-179.0060,5.8066,89.4753,6,1,0,0,0
Session_2,2026-01-26 16:57:17.464,25.233,-89.4482,-65.0897,-45.2949,26.2003,88.8842,91.0876,-78.5185,-429.6945,130.1805,-178.9952,5.8359,89.4587,6,1,0,0,0
Session_2,2026-01-26 16:57:17.539,25.307,-89.4482,-65.0900,-45.2950,26.1262,88.9247,91.0787,-78.4705,-429.6174,130.0378,-179.0333,5.7604,89.4678,6,1,0,0,0
Session_2,2026-01-26 16:57:17.605,25.373,-89.4481,-65.0902,-45.2951,26.1433,88.9515,91.0938,-78.4370,-429.6347,130.0677,-179.0620,5.7771,89.4527,6,1,0,0,0
Session_2,2026-01-26 16:57:17.680,25.449,-89.4480,-65.0902,-45.2950,26.3020,89.0311,91.0870,-78.3377,-429.7971,130.3640,-179.1440,5.9341,89.4594,6,1,0,0,0
Session_2,2026-01-26 16:57:17.762,25.530,-89.4480,-65.0902,-45.2951,26.3013,89.0318,91.0822,-78.3373,-429.7962,130.3621,-179.1441,5.9332,89.4642,6,1,0,0,0
Session_2,2026-01-26 16:57:17.836,25.604,-89.4481,-65.0902,-45.2951,26.2628,88.9803,91.1048,-78.4006,-429.7571,130.2910,-179.0942,5.8961,89.4414,6,1,0,0,0
Session_2,2026-01-26 16:57:17.919,25.687,-89.4482,-65.0900,-45.2950,26.4214,88.8471,91.1563,-78.5616,-429.9209,130.5943,-178.9696,6.0585,89.3892,6,0,0,0,0
Session_2,2026-01-26 16:57:17.994,25.762,-89.4482,-65.0900,-45.2950,26.4043,88.8320,91.1893,-78.5801,-429.9035,130.5620,-178.9576,6.0422,89.3561,6,0,0,0,0
Session_2,2026-01-26 16:57:18.066,25.834,-89.4482,-65.0900,-45.2950,26.5196,88.8437,91.1817,-78.5646,-430.0210,130.7790,-178.9709,6.1572,89.3635,6,0,0,0,0
Session_2,2026-01-26 16:57:18.130,25.899,-89.4481,-65.0899,-45.2950,26.5334,88.8945,91.1288,-78.5023,-430.0347,130.8043,-179.0163,6.1691,89.4167,6,0,0,0,0
Session_2,2026-01-26 16:57:18.196,25.964,-89.4482,-65.0899,-45.2949,26.5903,88.9144,91.1323,-78.4781,-430.0924,130.9115,-179.0377,6.2258,89.4130,6,0,0,0,0
Session_2,2026-01-26 16:57:18.265,26.033,-89.4481,-65.0898,-45.2949,26.6837,88.9796,91.1227,-78.3978,-430.1866,131.0864,-179.1037,6.3177,89.4225,6,0,0,0,0
Session_2,2026-01-26 16:57:18.330,26.098,-89.4481,-65.0897,-45.2948,26.7805,89.0895,91.1151,-78.2633,-430.2837,131.2685,-179.2147,6.4126,89.4299,6,0,0,0,0
Session_2,2026-01-26 16:57:18.396,26.165,-89.4481,-65.0896,-45.2948,26.8726,89.1492,91.0760,-78.1903,-430.3759,131.4420,-179.2717,6.5030,89.4690,6,0,0,0,0
Session_2,2026-01-26 16:57:18.461,26.229,-89.4482,-65.0894,-45.2947,26.9254,89.1726,91.0691,-78.1620,-430.4290,131.5432,-179.2953,6.5556,89.4758,6,0,0,0,0
Session_2,2026-01-26 16:57:18.543,26.311,-89.4482,-65.0891,-45.2946,26.9165,89.2028,91.0684,-78.1257,-430.4201,131.5284,-179.3253,6.5465,89.4764,6,0,0,0,0
Session_2,2026-01-26 16:57:18.626,26.394,-89.4482,-65.0888,-45.2944,26.9797,89.2371,91.0574,-78.0829,-430.4839,131.6508,-179.3595,6.6095,89.4874,6,0,0,0,0
Session_2,2026-01-26 16:57:18.696,26.464,-89.4482,-65.0880,-45.2941,27.1905,89.2859,91.0533,-78.0219,-430.6949,132.0562,-179.4118,6.8204,89.4911,6,0,0,0,0
Session_2,2026-01-26 16:57:18.775,26.543,-89.4482,-65.0743,-45.2930,27.7618,89.3092,91.0341,-77.9882,-431.2676,133.2487,-179.4435,7.4057,89.5091,6,0,0,0,0
Session_2,2026-01-26 16:57:18.836,26.604,-89.4483,-65.0299,-45.2925,28.0364,89.5839,91.0348,-77.6528,-431.5568,134.1049,-179.7241,7.7203,89.5075,6,0,0,0,0
Session_2,2026-01-26 16:57:18.911,26.679,-89.4484,-64.8690,-45.2923,27.9705,89.7109,90.9915,-77.4998,-431.5778,135.1890,-179.8469,7.8131,89.5508,6,0,0,0,0
Session_2,2026-01-26 16:57:18.987,26.755,-89.4485,-64.4451,-45.2923,27.7666,89.4610,90.9846,-77.8034,-431.5965,137.9883,-179.5999,8.0372,89.5571,6,0,0,0,0
Session_2,2026-01-26 16:57:19.061,26.829,-89.4484,-63.7263,-45.2924,27.3580,89.4102,90.9922,-77.8649,-431.5214,142.6097,-179.5557,8.3483,89.5488,6,0,0,0,0
Session_2,2026-01-26 16:57:19.153,26.921,-89.4485,-63.1025,-45.2924,27.1815,89.4033,90.9888,-77.8732,-431.5783,146.9600,-179.5562,8.7956,89.5510,6,0,0,0,0
Session_2,2026-01-26 16:57:19.225,26.993,-89.4485,-62.3292,-45.2924,26.8657,89.4335,90.9785,-77.8377,-431.4978,152.1637,-179.5928,9.2524,89.5601,6,0,0,0,0
Session_2,2026-01-26 16:57:19.304,27.072,-89.4485,-61.4678,-45.2924,26.6803,89.4658,90.9743,-77.7985,-431.4803,158.2797,-179.6363,9.9278,89.5624,6,0,0,0,0
Session_2,2026-01-26 16:57:19.382,27.150,-89.4487,-60.4187,-45.2924,26.3480,89.4871,90.9792,-77.7765,-431.2480,165.5150,-179.6710,10.6440,89.5550,6,0,0,0,0
Session_2,2026-01-26 16:57:19.450,27.219,-89.4490,-59.4643,-45.2924,26.3692,89.4775,90.9654,-77.7908,-431.2006,172.7275,-179.6759,11.6196,89.5654,6,0,0,0,0
Session_2,2026-01-26 16:57:19.529,27.297,-89.4493,-58.2715,-45.2925,25.8852,89.4610,90.9462,-77.8190,-430.5627,180.7253,-179.6677,12.3283,89.5822,6,0,0,0,0
Session_2,2026-01-26 16:57:19.613,27.382,-89.4491,-56.7950,-45.2926,25.5672,89.7514,90.8796,-77.4730,-429.7748,191.1566,-179.9623,13.4819,89.6464,6,0,0,0,0
Session_2,2026-01-26 16:57:19.693,27.462,-89.4491,-55.3012,-45.2926,25.2006,89.8867,90.8638,-77.3193,-428.6859,201.5922,179.8882,14.6068,89.6582,6,0,0,0,0
Session_2,2026-01-26 16:57:19.774,27.542,-89.4491,-53.4041,-45.2926,24.8161,90.0872,90.8679,-77.0926,-426.9871,214.9571,179.6620,16.1161,89.6474,6,0,0,0,0
Session_2,2026-01-26 16:57:19.848,27.616,-89.4490,-51.5251,-45.2926,24.3642,90.2671,90.7876,-76.8938,-424.8456,227.9804,179.4839,17.5411,89.7250,6,0,0,0,0
Session_2,2026-01-26 16:57:19.925,27.694,-89.4490,-49.3558,-45.2925,23.9076,90.3406,90.6221,-76.8333,-421.9108,243.0454,179.4421,19.2544,89.8920,6,0,0,0,0
Session_2,2026-01-26 16:57:19.991,27.760,-89.4491,-47.0754,-45.2925,23.3219,90.4944,90.4999,-76.6829,-418.1895,258.5237,179.3142,20.9489,90.0157,6,0,0,0,0
Session_2,2026-01-26 16:57:20.052,27.820,-89.4490,-45.1657,-45.2924,22.9154,90.6537,90.4051,-76.5232,-414.6666,271.5326,179.1789,22.4520,90.1126,6,0,0,0,0
Session_2,2026-01-26 16:57:20.125,27.893,-89.4490,-42.6564,-45.2928,22.3002,90.8549,90.2520,-76.3299,-409.3850,288.2570,179.0311,24.3470,90.2744,6,0,0,0,0
Session_2,2026-01-26 16:57:20.193,27.961,-89.4491,-39.7105,-45.2924,21.7770,90.9730,90.1126,-76.2546,-402.3725,307.9894,178.9702,26.7721,90.4248,6,0,0,0,0
Session_2,2026-01-26 16:57:20.268,28.036,-89.4489,-36.7252,-45.2927,20.8479,91.1700,90.0783,-76.0927,-394.2061,326.7343,178.7869,28.8284,90.4618,6,0,0,0,0
Session_2,2026-01-26 16:57:20.344,28.112,-89.4488,-33.4162,-45.2929,19.5090,91.3287,90.0275,-75.9971,-384.0699,346.3182,178.6550,30.7993,90.5193,6,0,0,0,0
Session_2,2026-01-26 16:57:20.411,28.179,-89.4486,-30.4132,-45.2925,18.5834,91.4639,90.0151,-75.9289,-374.0108,364.1760,178.5263,32.8773,90.5334,6,0,0,0,0
Session_2,2026-01-26 16:57:20.475,28.243,-89.4487,-27.6488,-45.2928,18.0286,91.3767,90.0405,-76.1310,-364.0008,380.7560,178.5948,35.0860,90.5019,6,0,0,0,0
Session_2,2026-01-26 16:57:20.549,28.317,-89.4487,-23.8448,-45.2928,16.8929,91.3369,90.0680,-76.3233,-349.0625,401.9549,178.6105,37.7537,90.4654,6,0,0,0,0
Session_2,2026-01-26 16:57:20.626,28.394,-89.4486,-20.2526,-45.2928,15.9693,91.3609,90.1497,-76.4407,-333.7632,421.3499,178.5116,40.4202,90.3549,6,0,0,0,0
Session_2,2026-01-26 16:57:20.701,28.469,-89.4483,-16.9735,-45.2929,15.6384,91.4207,90.3845,-76.5120,-318.6765,439.2803,178.2163,43.3612,90.0230,6,0,0,0,0
Session_2,2026-01-26 16:57:20.776,28.544,-89.4480,-13.4644,-45.2929,15.3960,91.5168,90.5019,-76.5599,-301.4128,457.7208,177.9521,46.6231,89.8214,6,0,0,0,0
Session_2,2026-01-26 16:57:20.851,28.620,-89.4478,-10.3740,-45.2926,14.7059,91.5724,90.5370,-76.6441,-285.5822,472.0799,177.8095,49.0217,89.7337,6,0,0,0,0
Session_2,2026-01-26 16:57:20.927,28.696,-89.4473,-7.1547,-45.2923,13.3896,91.7640,90.5816,-76.5721,-268.7192,484.9046,177.5200,50.9211,89.6305,6,0,0,0,0
Session_2,2026-01-26 16:57:21.006,28.775,-89.4472,-3.7602,-45.2923,11.8501,91.8567,90.6448,-76.6360,-250.3914,497.0989,177.2950,52.7720,89.4876,6,0,0,0,0
Session_2,2026-01-26 16:57:21.077,28.845,-89.4473,-1.0773,-45.2926,11.3736,91.5484,90.6805,-77.1591,-234.9570,507.4592,177.4807,54.9795,89.3673,6,0,0,0,0
Session_2,2026-01-26 16:57:21.151,28.919,-89.4473,2.1293,-45.2926,11.5405,91.1440,90.6853,-77.8393,-215.3171,520.3445,177.7440,58.3568,89.2466,6,0,0,0,0
Session_2,2026-01-26 16:57:21.212,28.980,-89.4473,4.4030,-45.2926,11.5810,90.8144,90.9723,-78.3767,-201.0306,528.6514,177.4553,60.6628,88.5681,6,0,0,0,0
Session_2,2026-01-26 16:57:21.279,29.047,-89.4475,6.8596,-45.2921,11.7403,90.5143,91.2442,-78.8947,-185.1107,537.2003,177.0140,63.2697,87.7856,6,0,0,0,0
Session_2,2026-01-26 16:57:21.346,29.114,-89.4474,8.8859,-45.2923,12.1234,89.7453,92.1410,-79.9593,-171.4322,544.1870,175.5193,65.6380,85.3565,6,0,0,0,0
Session_2,2026-01-26 16:57:21.428,29.196,-89.4474,10.9674,-45.2923,12.3191,89.4143,93.6296,-80.4968,-157.3260,550.4860,171.6683,67.7482,80.9294,6,0,0,0,0
Session_2,2026-01-26 16:57:21.495,29.263,-89.4473,12.3965,-45.2923,11.0571,89.2818,94.0636,-80.7359,-149.1889,552.0390,170.6678,67.8547,79.7181,6,0,0,0,0
Session_2,2026-01-26 16:57:21.558,29.326,-89.4472,13.2484,-45.2925,9.8046,89.3717,93.9654,-80.6677,-144.9153,551.9762,171.0107,67.4703,80.1556,6,0,0,0,0
Session_2,2026-01-26 16:57:21.639,29.407,-89.4472,14.0591,-45.2920,9.6796,89.3951,93.9104,-80.6910,-139.5758,553.7567,170.7905,68.1523,79.9939,6,0,0,0,0
Session_2,2026-01-26 16:57:21.725,29.493,-89.4472,14.7690,-45.2921,9.9474,89.3875,93.7827,-80.7496,-134.4257,555.9166,170.6257,69.1341,79.8793,6,0,0,0,0
Session_2,2026-01-26 16:57:21.808,29.576,-89.4472,15.0134,-45.2919,10.3773,89.0579,93.7745,-81.1708,-132.2233,557.2358,170.6051,69.8194,79.5536,6,0,0,0,0
Session_2,2026-01-26 16:57:21.875,29.643,-89.4472,15.0077,-45.2923,10.4363,88.9460,93.8246,-81.3068,-132.1896,557.3251,170.5493,69.8704,79.3789,6,0,0,0,0
Session_2,2026-01-26 16:57:21.943,29.711,-89.4472,14.9863,-45.2926,10.3423,88.8114,93.8933,-81.4675,-132.4524,557.1125,170.5606,69.7546,79.2396,6,0,0,0,0
Session_2,2026-01-26 16:57:22.018,29.786,-89.4472,14.9866,-45.2922,11.1051,88.8155,93.8898,-81.4718,-131.4921,558.4368,170.1174,70.5031,78.8278,6,0,0,0,0
Session_2,2026-01-26 16:57:22.093,29.862,-89.4472,14.9864,-45.2921,12.4283,88.7270,93.8947,-81.5957,-129.7906,560.7003,169.3274,71.8017,77.9946,6,0,0,0,0
Session_2,2026-01-26 16:57:22.164,29.932,-89.4472,14.9865,-45.2919,13.1582,89.1115,93.8864,-81.1385,-128.8332,561.9296,168.4574,72.4897,77.5357,6,0,0,0,0
Session_2,2026-01-26 16:57:22.229,29.997,-89.4472,14.9676,-45.2921,12.8938,89.7871,93.8658,-80.3142,-129.3140,561.4396,168.0838,72.1728,77.8309,6,0,0,0,0
Session_2,2026-01-26 16:57:22.310,30.078,-89.4472,14.9319,-45.2922,13.2303,89.9018,93.8734,-80.1771,-129.1146,561.9254,167.7313,72.4569,77.6024,6,0,0,0,0
Session_2,2026-01-26 16:57:22.384,30.152,-89.4471,14.9318,-45.2920,14.0426,90.6104,93.8741,-79.3280,-128.0156,563.2822,166.4269,73.2008,77.0346,6,0,0,0,0
Session_2,2026-01-26 16:57:22.458,30.226,-89.4471,14.9320,-45.2920,15.7544,91.8704,93.8734,-77.8230,-125.6128,566.0966,163.7248,74.7785,75.6518,6,0,0,0,0
Session_2,2026-01-26 16:57:22.539,30.307,-89.4461,14.9311,-45.2920,18.2682,93.8631,93.8658,-75.4431,-121.8711,570.1081,159.0546,77.0673,73.0628,6,0,0,0,0
Session_2,2026-01-26 16:57:22.638,30.406,-89.4453,14.9242,-45.2918,21.4810,93.3371,93.8727,-76.1242,-117.1063,574.9420,153.8549,80.1078,67.4462,6,0,0,0,0
Session_2,2026-01-26 16:57:22.715,30.483,-89.4425,14.9129,-45.2923,21.3485,95.9395,93.8789,-72.9721,-117.1159,574.7628,151.9997,79.8153,68.1918,6,0,0,0,0
Session_2,2026-01-26 16:57:22.793,30.561,-89.4329,14.8849,-45.2926,22.3853,96.3329,93.8754,-72.4926,-115.6526,576.2206,149.3226,80.7189,65.9523,6,0,0,0,0
Session_2,2026-01-26 16:57:22.865,30.633,-89.4330,14.8865,-45.2921,23.3562,96.4407,93.8734,-72.3784,-114.0804,577.6117,146.4808,81.5888,63.2513,6,0,0,0,0
Session_2,2026-01-26 16:57:22.935,30.703,-89.4332,14.8899,-45.2921,23.6021,96.1709,93.8761,-72.7079,-113.6996,577.9608,145.8598,81.8231,62.3684,6,0,0,0,0
Session_2,2026-01-26 16:57:23.013,30.781,-89.4333,14.8899,-45.2921,23.6179,95.4375,93.8775,-73.5924,-113.7727,577.9721,146.3378,81.8773,62.1132,6,0,0,0,0
Session_2,2026-01-26 16:57:23.082,30.850,-89.4333,14.8900,-45.2922,23.8033,94.8498,93.8782,-74.3048,-113.5441,578.2253,146.1224,82.0724,61.3160,6,0,0,0,0
Session_2,2026-01-26 16:57:23.155,30.924,-89.4332,14.8897,-45.2922,23.6927,94.4625,93.8768,-74.7707,-113.7666,578.0651,146.8026,81.9982,61.6052,6,0,0,0,0
