session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_9,2026-01-26 17:06:01.431,20.710,-84.6181,-61.0073,-59.4147,37.9880,76.3893,104.0611,-58.5534,-419.6425,122.1284,-168.5984,10.6261,81.4803,6,1,0,0,0
Session_9,2026-01-26 17:06:01.498,20.776,-84.6237,-61.0073,-59.4147,38.2372,76.6811,104.0625,-58.2289,-419.8470,122.5212,-168.9453,10.7988,81.4480,6,0,0,0,0
Session_9,2026-01-26 17:06:01.573,20.852,-84.6237,-61.0074,-59.4147,38.3588,76.7107,104.0646,-58.1832,-419.9571,122.7443,-169.0044,10.9100,81.4390,6,0,0,0,0
Session_9,2026-01-26 17:06:01.654,20.933,-84.6237,-61.0074,-59.4147,38.3842,76.5740,104.0611,-58.3425,-419.9902,122.8306,-168.8762,10.9665,81.4476,6,0,0,0,0
Session_9,2026-01-26 17:06:01.737,21.016,-84.6238,-61.0072,-59.4145,38.9204,76.3042,104.0591,-58.6148,-420.4980,123.9346,-168.7432,11.5513,81.4369,6,0,0,0,0
Session_9,2026-01-26 17:06:01.806,21.085,-84.6238,-61.0071,-59.4144,39.3386,76.3289,104.0625,-58.5504,-420.8706,124.7323,-168.8712,11.9521,81.4113,6,0,0,0,0
Session_9,2026-01-26 17:06:01.877,21.156,-84.6237,-61.0065,-59.4136,39.8096,76.3667,104.0598,-58.4661,-421.2847,125.6375,-169.0244,12.4011,81.3877,6,0,0,0,0
Session_9,2026-01-26 17:06:01.951,21.230,-84.6237,-61.0047,-59.4132,39.8859,76.4594,104.0563,-58.3506,-421.3472,125.7737,-169.1339,12.4544,81.3826,6,0,0,0,0
Session_9,2026-01-26 17:06:02.024,21.303,-84.6238,-60.9957,-59.4132,39.8474,76.5575,104.0577,-58.2377,-421.3135,125.7366,-169.2231,12.4026,81.3782,6,0,0,0,0
Session_9,2026-01-26 17:06:02.100,21.379,-84.6238,-60.9474,-59.4131,39.7630,76.5692,104.0563,-58.2277,-421.2724,125.9195,-169.2253,12.3646,81.3809,6,0,0,0,0
Session_9,2026-01-26 17:06:02.175,21.454,-84.6238,-60.7810,-59.4132,39.4553,76.7299,104.0570,-58.0534,-421.1053,126.4827,-169.3479,12.1892,81.3802,6,0,0,0,0
Session_9,2026-01-26 17:06:02.247,21.526,-84.6238,-60.4079,-59.4136,38.7158,77.0739,104.0604,-57.6854,-420.6743,127.6559,-169.5949,11.7518,81.3800,6,0,0,0,0
Session_9,2026-01-26 17:06:02.321,21.600,-84.6236,-59.9880,-59.4138,38.0978,77.5484,104.0584,-57.1503,-420.3546,129.3705,-170.0100,11.4456,81.3712,6,0,0,0,0
Session_9,2026-01-26 17:06:02.387,21.666,-84.6240,-59.8689,-59.4138,38.4370,77.3843,104.0625,-57.3117,-420.7408,130.9252,-169.9635,11.9302,81.3508,6,0,0,0,0
Session_9,2026-01-26 17:06:02.459,21.738,-84.6240,-59.8689,-59.4139,38.7385,77.2373,104.0611,-57.4605,-421.0156,131.5456,-169.8941,12.2575,81.3430,6,0,0,0,0
Session_9,2026-01-26 17:06:02.537,21.816,-84.6240,-59.8685,-59.4138,39.0894,77.0918,104.0625,-57.6043,-421.3300,132.2668,-169.8391,12.6334,81.3291,6,0,0,0,0
Session_9,2026-01-26 17:06:02.599,21.878,-84.6241,-59.8548,-59.4135,39.3386,77.1062,104.0611,-57.5672,-421.5508,132.8468,-169.9184,12.8850,81.3152,6,0,0,0,0
Session_9,2026-01-26 17:06:02.676,21.955,-84.6269,-59.7069,-59.4133,40.0637,76.7388,104.0584,-57.9565,-422.2573,135.4303,-169.7760,13.8194,81.2811,6,0,0,0,0
Session_9,2026-01-26 17:06:02.758,22.037,-84.6280,-58.6866,-59.4136,40.0850,76.4415,104.0591,-58.2709,-422.7502,142.9468,-169.7467,14.9005,81.2274,6,0,0,0,0
Session_9,2026-01-26 17:06:02.840,22.119,-84.6279,-56.8475,-59.4135,40.1653,75.7521,104.0659,-59.0305,-423.3341,156.6467,-169.5609,16.9274,81.1175,6,0,0,0,0
Session_9,2026-01-26 17:06:02.923,22.202,-84.6278,-54.8185,-59.4136,39.7472,75.4905,104.0625,-59.3598,-423.1114,170.6118,-169.7204,18.5501,81.0058,6,0,0,0,0
Session_9,2026-01-26 17:06:03.057,22.336,-84.6280,-52.4576,-59.4135,39.5247,75.2447,104.0639,-59.7164,-422.4138,187.3501,-170.0454,20.6800,80.8250,6,0,0,0,0
Session_9,2026-01-26 17:06:03.208,22.487,-84.6276,-46.1965,-59.4119,37.2890,75.6367,104.0694,-59.7918,-416.6609,227.7215,-171.5461,24.4808,80.3759,6,0,0,0,0
Session_9,2026-01-26 17:06:03.313,22.592,-84.6275,-42.8110,-59.4115,36.9141,75.8757,104.0742,-59.9330,-412.1566,250.9316,-172.6614,27.3297,79.9784,6,0,0,0,0
Session_9,2026-01-26 17:06:03.375,22.654,-84.6275,-40.6828,-59.4102,36.7534,76.0913,104.0728,-60.0054,-408.6734,265.5141,-173.4719,29.1744,79.6893,6,0,0,0,0
Session_9,2026-01-26 17:06:03.457,22.736,-84.6276,-37.6857,-59.4002,36.3503,76.0927,104.0810,-60.5522,-402.8466,285.5531,-174.3052,31.6794,79.2607,6,0,0,0,0
Session_9,2026-01-26 17:06:03.531,22.810,-84.6276,-34.9624,-59.3912,35.6534,76.2177,104.0858,-60.9864,-396.6625,302.7405,-175.1096,33.6031,78.8857,6,0,0,0,0
Session_9,2026-01-26 17:06:03.621,22.900,-84.6273,-31.5441,-59.3701,35.0951,76.5768,104.0790,-61.3887,-387.8408,324.5384,-176.4720,36.2741,78.3054,6,0,0,0,0
Session_9,2026-01-26 17:06:03.704,22.983,-84.6275,-27.5598,-59.2449,34.9599,76.7155,104.0893,-62.3492,-375.8939,350.8810,-178.1392,40.0305,77.3485,6,0,0,0,0
Session_9,2026-01-26 17:06:03.786,23.065,-84.6274,-23.0042,-58.9008,34.4023,76.9462,104.1106,-63.5688,-360.0064,380.0127,179.7457,44.0888,76.0643,6,0,0,0,0
Session_9,2026-01-26 17:06:03.863,23.142,-84.6274,-17.9134,-58.1488,33.7040,76.6008,104.1154,-65.9453,-339.0951,412.6581,177.4848,49.0002,74.1734,6,0,0,0,0
Session_9,2026-01-26 17:06:03.929,23.208,-84.6272,-12.8610,-56.9726,32.2696,76.8329,104.1051,-67.9139,-315.2211,443.4214,174.3729,53.3807,71.9312,6,0,0,0,0
Session_9,2026-01-26 17:06:04.003,23.282,-84.6272,-7.3481,-55.2393,29.5649,77.3863,104.1662,-70.0118,-285.9267,474.0341,170.4145,57.3609,69.0894,6,0,0,0,0
Session_9,2026-01-26 17:06:04.085,23.364,-84.6271,-1.2597,-52.7858,27.0394,78.8345,104.1662,-71.8424,-248.1016,507.1225,163.4017,62.2989,64.2747,6,0,0,0,0
Session_9,2026-01-26 17:06:04.160,23.439,-84.6273,3.6685,-50.0964,25.9888,79.8988,104.1621,-74.0511,-211.0745,534.8431,153.7052,67.4508,56.4605,6,0,0,0,0
Session_9,2026-01-26 17:06:04.226,23.505,-84.6277,7.2522,-47.4324,24.9850,79.6028,104.1641,-77.3439,-179.8457,554.4825,143.5698,71.3116,46.6829,6,0,0,0,0
Session_9,2026-01-26 17:06:04.300,23.579,-84.6273,10.4853,-44.0427,22.9092,79.7807,104.1682,-80.1168,-148.0828,570.9998,131.0569,73.9270,34.9070,6,0,0,0,0
Session_9,2026-01-26 17:06:04.374,23.653,-84.6272,12.6616,-40.0939,20.9791,80.2112,104.1779,-82.2489,-119.9186,584.2754,116.2232,75.4839,21.0165,6,0,0,0,0
Session_9,2026-01-26 17:06:04.450,23.729,-84.6271,13.7644,-35.8889,17.8239,80.8614,104.1895,-83.3845,-99.5341,592.5613,107.6354,75.8549,13.3414,6,0,0,0,0
Session_9,2026-01-26 17:06:04.531,23.810,-84.6270,14.0048,-30.2224,15.3204,80.8601,104.1998,-85.4601,-77.4805,602.1285,93.6421,75.9154,-0.2351,6,0,0,0,0
Session_9,2026-01-26 17:06:04.597,23.876,-84.6267,14.0043,-25.3193,9.3336,80.6321,104.2115,-86.8043,-66.0992,604.0413,98.0935,75.9769,3.8552,6,0,0,0,0
Session_9,2026-01-26 17:06:04.676,23.955,-84.6259,13.9955,-18.1281,2.3978,82.0438,104.2177,-86.9913,-46.0281,607.0435,97.0788,75.9194,4.2826,6,0,0,0,0
Session_9,2026-01-26 17:06:04.762,24.041,-84.6249,13.9806,-12.9543,-2.2337,81.9656,104.2252,-88.5149,-30.8315,608.1032,94.9112,75.8938,2.1027,6,0,0,0,0
Session_9,2026-01-26 17:06:04.835,24.114,-84.6156,13.5663,-8.2908,-5.5611,81.7987,104.2307,-89.8502,-18.7610,608.9048,91.1531,75.8073,-1.6990,6,0,0,0,0
Session_9,2026-01-26 17:06:04.900,24.179,-84.6161,12.5860,-5.0267,-6.1626,82.2800,104.2280,-89.8463,-12.6416,610.9164,84.4571,75.5195,-7.7062,6,0,0,0,0
Session_9,2026-01-26 17:06:04.960,24.239,-84.6169,11.5083,-2.6977,-7.5785,83.4995,104.2355,-88.3386,-12.9959,610.9738,85.0805,75.5740,-5.8840,6,0,0,0,0
Session_9,2026-01-26 17:06:05.025,24.304,-84.6173,10.3554,-1.0050,-8.5522,86.2894,104.2383,-84.6717,-15.9848,610.9520,86.7759,75.6883,-1.4525,6,0,0,0,0
Session_9,2026-01-26 17:06:05.092,24.371,-84.6173,9.3835,-0.0646,-8.0427,87.7341,104.2335,-82.6965,-18.2934,612.0811,84.8444,75.6604,-1.8795,6,0,0,0,0
Session_9,2026-01-26 17:06:05.164,24.443,-84.6173,8.6251,0.4006,-7.9225,86.6952,104.2390,-83.6187,-21.9231,612.3986,85.5501,75.6560,-2.2344,6,0,0,0,0
Session_9,2026-01-26 17:06:05.231,24.510,-84.6173,8.3557,0.4342,-7.7124,86.8009,104.2376,-83.3428,-23.4868,612.6017,85.6515,75.6627,-2.0305,6,0,0,0,0
Session_9,2026-01-26 17:06:05.306,24.585,-84.6171,8.1603,0.4338,-7.4309,86.9286,104.2369,-83.0917,-24.5019,612.8779,85.3071,75.6546,-2.2363,6,0,0,0,0
Session_9,2026-01-26 17:06:05.388,24.667,-84.6168,8.0138,0.4327,-7.4426,87.0213,104.2362,-82.8694,-25.6631,612.8195,85.9442,75.6772,-1.5261,6,0,0,0,0
Session_9,2026-01-26 17:06:05.459,24.738,-84.6169,7.7932,0.4327,-7.1006,86.8744,104.2355,-82.9431,-26.7786,613.1517,85.4587,75.6599,-2.1435,6,0,0,0,0
Session_9,2026-01-26 17:06:05.544,24.823,-84.6167,7.5806,0.4316,-7.5407,86.3278,104.2390,-83.3758,-29.2405,612.5536,88.0917,75.7232,-0.1384,6,0,0,0,0
Session_9,2026-01-26 17:06:05.610,24.889,-84.6168,7.5814,0.4316,-7.6190,86.4789,104.2376,-83.1802,-29.3666,612.4603,88.4041,75.7329,0.3153,6,0,0,0,0
Session_9,2026-01-26 17:06:05.683,24.962,-84.6169,7.5818,0.4316,-7.4886,86.5812,104.2383,-83.0782,-29.1287,612.6166,87.8752,75.7210,-0.0950,6,0,0,0,0
Session_9,2026-01-26 17:06:05.766,25.045,-84.6170,7.5818,0.4304,-7.7824,86.8387,104.2369,-82.7168,-29.6408,612.2633,89.0680,75.7486,1.3184,6,0,0,0,0
Session_9,2026-01-26 17:06:05.827,25.106,-84.6170,7.5817,0.4253,-8.0173,86.8318,104.2355,-82.6840,-30.0779,611.9754,90.0419,75.7650,2.2554,6,0,0,0,0
Session_9,2026-01-26 17:06:05.912,25.191,-84.6171,7.5815,0.4200,-8.6236,86.7535,104.2369,-82.6767,-31.1666,611.2308,92.5300,75.7850,4.5889,6,0,0,0,0
Session_9,2026-01-26 17:06:05.981,25.260,-84.6171,7.5811,0.4030,-9.6398,86.5524,104.2383,-82.7474,-33.0132,609.9504,96.7365,75.7670,8.4653,6,0,0,0,0
Session_9,2026-01-26 17:06:06.055,25.334,-84.6171,7.5749,0.3357,-10.6677,86.8421,104.2369,-82.1979,-35.1039,608.5731,101.1771,75.6539,13.0584,6,0,0,0,0
Session_9,2026-01-26 17:06:06.137,25.416,-84.6171,7.4766,-0.0095,-10.0683,86.8112,104.2355,-82.1151,-36.3823,608.9830,100.5540,75.6767,12.4238,6,0,0,0,0
Session_9,2026-01-26 17:06:06.219,25.498,-84.6171,7.4612,-0.6084,-9.8692,86.8263,104.2383,-81.8661,-38.8293,608.6652,102.2105,75.6165,14.0436,6,0,0,0,0
Session_9,2026-01-26 17:06:06.301,25.580,-84.6171,7.4600,-1.1834,-9.3089,86.7954,104.2376,-81.7507,-40.4532,608.8291,102.2753,75.6164,14.0756,6,0,0,0,0
Session_9,2026-01-26 17:06:06.383,25.662,-84.6170,7.4560,-1.8249,-8.3173,86.7844,104.2335,-81.6497,-41.6659,609.4668,100.8971,75.6693,12.7296,6,0,0,0,0
Session_9,2026-01-26 17:06:06.457,25.736,-84.6170,7.1961,-2.8419,-7.8326,86.7721,104.2383,-81.1258,-47.3862,608.8535,104.0421,75.5431,15.7634,6,0,0,0,0
Session_9,2026-01-26 17:06:06.532,25.811,-84.6172,6.2636,-4.3881,-6.2238,87.0783,104.2383,-79.6830,-58.7449,608.4328,107.4082,75.3393,19.3269,6,0,0,0,0
Session_9,2026-01-26 17:06:06.598,25.877,-84.6172,4.5903,-6.3152,-2.0874,87.0667,104.2369,-78.3228,-73.3320,609.6829,105.3380,75.4615,17.3119,6,0,0,0,0
Session_9,2026-01-26 17:06:06.672,25.951,-84.6174,2.4650,-8.6925,1.0423,86.6183,104.2362,-76.8197,-95.0763,607.3974,110.6218,75.1577,21.9760,6,0,0,0,0
Session_9,2026-01-26 17:06:06.744,26.023,-84.6173,0.3157,-11.2456,0.0089,86.7226,104.2287,-73.9631,-124.0456,597.3200,129.3301,72.6363,40.0714,6,0,0,0,0
Session_9,2026-01-26 17:06:06.820,26.099,-84.6173,-1.9576,-13.9143,1.4777,87.4642,104.2355,-70.6283,-149.8609,588.5588,137.5053,70.3168,48.5485,6,0,0,0,0
Session_9,2026-01-26 17:06:06.893,26.172,-84.6173,-4.6115,-16.8641,6.0480,87.6572,104.2355,-68.0497,-174.7344,581.3675,139.5633,69.5604,50.6681,6,0,0,0,0
Session_9,2026-01-26 17:06:06.959,26.238,-84.6173,-7.4845,-19.8649,9.6796,87.6613,104.2321,-65.4774,-201.9810,569.8622,143.7656,67.9143,54.5899,6,0,0,0,0
Session_9,2026-01-26 17:06:07.034,26.313,-84.6174,-10.2565,-22.7520,9.5059,87.7457,104.2232,-62.5775,-231.6690,550.2811,152.1982,63.2254,62.3585,6,0,0,0,0
Session_9,2026-01-26 17:06:07.109,26.388,-84.6175,-12.9591,-25.5726,7.4192,86.5530,104.1964,-61.3091,-260.5399,525.1727,160.7768,56.8904,68.7570,6,0,0,0,0
Session_9,2026-01-26 17:06:07.182,26.461,-84.6176,-16.0406,-28.5986,7.5339,86.9973,104.2081,-58.2141,-287.6594,499.3683,164.6734,51.3419,72.2799,6,0,0,0,0
Session_9,2026-01-26 17:06:07.263,26.542,-84.6180,-19.2937,-31.5659,6.4538,86.9135,104.2081,-55.8909,-313.4203,468.1742,168.7628,44.5712,75.2587,6,0,0,0,0
Session_9,2026-01-26 17:06:07.346,26.625,-84.6183,-22.5156,-34.3702,2.9787,86.7508,104.1854,-54.0176,-335.4240,430.6313,172.9369,35.6164,77.8660,6,0,0,0,0
Session_9,2026-01-26 17:06:07.420,26.699,-84.6191,-25.0026,-36.4996,-1.8608,87.2191,104.1071,-52.2367,-348.3329,396.0601,175.6946,26.4480,79.6031,6,0,0,0,0
Session_9,2026-01-26 17:06:07.502,26.781,-84.6189,-27.8019,-38.8064,-3.0199,89.0092,104.1463,-48.9520,-360.0530,365.9210,175.7680,19.9693,80.3114,6,0,0,0,0
Session_9,2026-01-26 17:06:07.584,26.863,-84.6288,-30.9208,-41.4144,0.1648,89.4280,104.1758,-47.2793,-373.0656,340.6570,176.0476,17.4090,80.5004,6,0,0,0,0
Session_9,2026-01-26 17:06:07.658,26.937,-84.6317,-33.7369,-43.7988,10.6423,88.3315,104.1806,-47.2792,-387.4794,332.6439,175.6352,22.7708,79.9673,6,0,0,0,0
Session_9,2026-01-26 17:06:07.750,27.029,-84.6323,-35.7293,-45.4240,20.8932,85.7737,104.1888,-49.5088,-396.9159,333.1546,176.0654,29.7764,79.0098,6,0,0,0,0
Session_9,2026-01-26 17:06:07.815,27.094,-84.6317,-35.7134,-45.4369,23.0212,85.8925,104.1909,-49.3380,-397.1538,337.7310,175.2444,31.7899,78.6492,6,0,0,0,0
Session_9,2026-01-26 17:06:07.889,27.168,-84.6323,-35.1275,-45.0402,24.0456,84.2850,104.2012,-51.4623,-395.3495,345.9865,176.0802,34.1024,78.2220,6,0,0,0,0
Session_9,2026-01-26 17:06:07.964,27.243,-84.6312,-34.7023,-44.5355,24.5895,83.4061,104.2039,-52.6689,-393.7645,352.5861,176.3857,35.7244,77.8963,6,0,0,0,0
Session_9,2026-01-26 17:06:08.039,27.318,-84.6314,-34.6942,-44.0052,25.8069,82.1091,104.2142,-54.2759,-393.3608,357.9825,176.9561,37.7145,77.4622,6,0,0,0,0
Session_9,2026-01-26 17:06:08.119,27.398,-84.6288,-34.6968,-43.2796,25.7561,82.1008,104.2108,-54.3125,-392.8854,361.3874,176.7032,38.3560,77.3068,6,0,0,0,0
Session_9,2026-01-26 17:06:08.193,27.472,-84.6282,-34.7085,-42.4833,25.5858,81.2411,104.2136,-55.3939,-392.3651,364.9309,177.2801,39.1503,77.1360,6,0,0,0,0
Session_9,2026-01-26 17:06:08.259,27.538,-84.6275,-34.7404,-41.8073,25.3276,80.9438,104.2142,-55.7829,-391.9813,367.4863,177.4083,39.5896,77.0321,6,0,0,0,0
Session_9,2026-01-26 17:06:08.332,27.611,-84.6270,-35.2131,-41.1693,25.6194,79.7717,104.2142,-57.0878,-393.0463,368.1962,178.3473,40.3109,76.8977,6,0,0,0,0
Session_9,2026-01-26 17:06:08.399,27.678,-84.6269,-36.3665,-40.8252,27.1493,79.7031,104.2108,-56.8454,-396.4852,365.3099,178.1138,41.0110,76.7046,6,0,0,0,0
Session_9,2026-01-26 17:06:08.465,27.744,-84.6274,-37.9254,-40.7544,29.2868,79.3577,104.2184,-56.8126,-401.2711,359.5737,178.1612,41.7104,76.5064,6,0,0,0,0
Session_9,2026-01-26 17:06:08.539,27.818,-84.6275,-39.9565,-40.7550,29.6040,78.8345,104.2136,-56.8239,-407.8123,346.2441,179.3953,40.2143,76.9845,6,0,0,0,0
Session_9,2026-01-26 17:06:08.613,27.892,-84.6275,-42.0236,-40.7542,30.2509,78.7136,104.2088,-56.3893,-413.9752,333.0732,-179.9086,38.8955,77.3568,6,0,0,0,0
Session_9,2026-01-26 17:06:08.678,27.957,-84.6274,-43.8458,-40.7533,31.4724,78.5941,104.2136,-56.0606,-418.9796,322.6728,-179.5600,38.3542,77.4985,6,0,0,0,0
Session_9,2026-01-26 17:06:08.753,28.032,-84.6265,-45.9386,-40.7461,32.4900,77.9095,104.2142,-56.3648,-424.3597,309.8627,-178.4820,37.5052,77.7559,6,0,0,0,0
Session_9,2026-01-26 17:06:08.826,28.105,-84.6265,-48.0266,-40.7391,32.4406,76.7670,104.2149,-57.2591,-429.2897,294.7473,-176.5732,35.7522,78.2431,6,0,0,0,0
Session_9,2026-01-26 17:06:08.909,28.188,-84.6267,-50.6785,-40.7385,32.6452,77.1144,104.2142,-56.3260,-434.8381,275.4373,-176.0505,33.3259,78.7264,6,0,0,0,0
Session_9,2026-01-26 17:06:08.974,28.253,-84.6270,-52.9636,-40.7378,32.2380,79.6770,104.2129,-52.8969,-438.8112,256.8910,-177.6601,30.1158,79.1578,6,0,0,0,0
Session_9,2026-01-26 17:06:09.051,28.330,-84.6272,-55.2398,-40.7381,31.9098,80.7310,104.2191,-51.3353,-441.9771,238.7746,-177.8707,27.3538,79.5334,6,0,0,0,0
Session_9,2026-01-26 17:06:09.131,28.410,-84.6307,-57.0014,-40.7383,30.8386,80.2277,104.2204,-51.8123,-443.6218,223.2092,-176.5300,24.7495,79.9087,6,0,0,0,0
Session_9,2026-01-26 17:06:09.199,28.478,-84.6311,-57.8208,-40.7388,27.7988,80.4433,104.2163,-51.6239,-442.9009,210.6141,-175.6374,20.9723,80.3370,6,0,0,0,0
Session_9,2026-01-26 17:06:09.273,28.552,-84.6317,-58.2341,-40.7390,23.2862,80.9534,104.2094,-51.2599,-440.2909,198.2080,-174.8045,16.0846,80.7553,6,0,0,0,0
Session_9,2026-01-26 17:06:09.340,28.619,-84.6360,-58.3899,-40.7394,19.8214,81.8941,104.2136,-50.4149,-437.5733,190.0033,-174.7869,12.3493,80.9550,6,0,0,0,0
Session_9,2026-01-26 17:06:09.424,28.703,-84.6488,-58.4210,-40.7428,18.7798,81.2686,104.2170,-51.3459,-436.7183,187.8350,-173.9050,11.4601,81.0105,6,0,0,0,0
Session_9,2026-01-26 17:06:09.490,28.769,-84.6622,-58.4263,-40.7441,18.5147,76.2733,104.2294,-57.4034,-436.8331,188.4397,-168.9582,12.4119,81.1856,6,0,0,0,0
Session_9,2026-01-26 17:06:09.581,28.860,-84.9728,-58.7944,-40.7577,18.8985,74.1090,104.2939,-62.2681,-437.0886,187.0179,-166.8502,12.9488,80.9247,6,0,0,0,0
Session_9,2026-01-26 17:06:09.646,28.925,-85.4553,-59.7287,-40.7579,17.3138,75.4726,104.2946,-64.4432,-435.3135,176.5586,-167.5616,10.1770,80.4909,6,0,0,0,0
Session_9,2026-01-26 17:06:09.707,28.986,-85.9155,-60.8310,-40.7578,16.4493,79.3707,104.3001,-63.3815,-433.8112,165.6703,-170.8824,7.3252,79.9168,6,0,0,0,0
Session_9,2026-01-26 17:06:09.786,29.065,-86.2653,-62.2343,-40.7566,18.9933,78.2529,104.2946,-67.1924,-436.0077,160.1694,-170.0741,8.7037,79.5793,6,0,0,0,0
Session_9,2026-01-26 17:06:09.848,29.127,-86.3084,-62.7441,-40.7566,21.0917,78.0853,104.2905,-67.5906,-437.9528,160.3374,-170.3045,10.2839,79.4824,6,0,0,0,0
Session_9,2026-01-26 17:06:09.915,29.194,-86.3071,-62.9370,-40.7564,21.4886,78.0798,104.2987,-67.5647,-438.3097,159.6392,-170.3517,10.4847,79.4664,6,0,0,0,0
Session_9,2026-01-26 17:06:09.990,29.269,-86.3070,-62.9370,-40.7565,20.8232,78.4335,104.2932,-67.1847,-437.6641,158.2867,-170.5300,9.7526,79.4865,6,0,0,0,0
Session_9,2026-01-26 17:06:10.057,29.336,-86.3070,-62.9373,-40.7566,20.4421,78.0929,104.2939,-67.6124,-437.3125,157.6458,-170.1028,9.4657,79.5160,6,0,0,0,0
Session_9,2026-01-26 17:06:10.130,29.409,-86.3069,-62.9381,-40.7570,19.9979,78.6408,104.2939,-66.9896,-436.8505,156.6664,-170.5269,8.9004,79.5106,6,0,0,0,0
Session_9,2026-01-26 17:06:10.208,29.487,-86.3068,-62.9450,-40.7575,19.6333,79.1805,104.2905,-66.3700,-436.4586,155.8019,-170.9604,8.4078,79.5064,6,0,0,0,0
Session_9,2026-01-26 17:06:10.290,29.569,-86.3045,-62.9501,-40.7574,19.7816,79.5472,104.2905,-65.9061,-436.5891,155.9608,-171.3533,8.4572,79.4894,6,0,0,0,0
Session_9,2026-01-26 17:06:10.358,29.637,-86.3044,-62.9643,-40.7578,19.6484,79.6317,104.2918,-65.8133,-436.4484,155.5833,-171.3992,8.2935,79.4904,6,0,0,0,0
Session_9,2026-01-26 17:06:10.440,29.719,-86.3044,-63.0525,-40.7582,19.7788,79.0391,104.2918,-66.5120,-436.5951,155.2945,-170.8320,8.4786,79.5117,6,0,0,0,0
Session_9,2026-01-26 17:06:10.522,29.801,-86.3044,-63.1472,-40.7585,19.3407,78.8640,104.2939,-66.7496,-436.1451,153.8012,-170.5297,8.0048,79.5356,6,0,0,0,0
Session_9,2026-01-26 17:06:10.591,29.870,-86.3037,-63.2407,-40.7595,18.9500,79.0247,104.2912,-66.5809,-435.7155,152.3286,-170.5662,7.4948,79.5486,6,0,0,0,0
Session_9,2026-01-26 17:06:10.656,29.935,-86.3038,-63.3968,-40.7596,19.1430,78.1973,104.2960,-67.5537,-435.9244,151.7109,-169.7694,7.7325,79.5777,6,0,0,0,0
Session_9,2026-01-26 17:06:10.726,30.005,-86.2999,-63.9612,-40.7597,20.6364,78.6216,104.2925,-66.9315,-437.2791,150.1478,-170.4120,8.5295,79.5344,6,0,0,0,0
Session_9,2026-01-26 17:06:10.802,30.081,-86.3002,-65.2406,-40.7596,21.6465,77.4756,104.2946,-68.2543,-437.9301,142.6727,-169.2278,8.5473,79.5925,6,0,0,0,0
Session_9,2026-01-26 17:06:10.885,30.164,-86.3005,-66.5293,-40.7589,22.7252,78.5804,104.2932,-66.9147,-438.3660,134.6789,-170.2537,8.0757,79.5519,6,0,0,0,0
Session_9,2026-01-26 17:06:10.966,30.245,-86.3006,-66.7418,-40.7565,24.0868,78.8626,104.2918,-66.4994,-439.6007,135.5709,-170.8138,9.1231,79.4990,6,0,0,0,0
Session_9,2026-01-26 17:06:11.050,30.329,-86.3004,-66.3078,-40.7548,24.6252,78.1657,104.2939,-67.2793,-440.3609,140.0596,-170.3765,10.2375,79.4848,6,0,0,0,0
Session_9,2026-01-26 17:06:11.125,30.404,-86.3008,-65.7274,-40.7551,22.4128,78.0984,104.2884,-67.4846,-438.4707,140.2911,-169.9046,8.6703,79.5593,6,0,0,0,0
Session_9,2026-01-26 17:06:11.197,30.476,-86.3007,-65.5214,-40.7553,20.5753,78.2343,104.2946,-67.4381,-436.6758,138.3909,-169.6363,7.0560,79.6023,6,0,0,0,0
Session_9,2026-01-26 17:06:11.273,30.552,-86.3007,-65.5272,-40.7566,19.7383,79.5238,104.2898,-65.9629,-435.6997,136.5011,-170.6845,5.9229,79.5757,6,0,0,0,0
Session_9,2026-01-26 17:06:11.354,30.633,-86.3004,-65.5274,-40.7564,19.6236,80.2812,104.2918,-65.0654,-435.5269,136.1291,-171.3934,5.6273,79.5475,6,0,0,0,0
Session_9,2026-01-26 17:06:11.437,30.716,-86.3006,-65.5332,-40.7571,18.2497,80.4694,104.2925,-64.9412,-433.9834,133.5495,-171.2379,4.2429,79.5687,6,0,0,0,0
Session_9,2026-01-26 17:06:11.510,30.789,-86.3005,-65.5519,-40.7576,17.6969,81.1052,104.2918,-64.2222,-433.2946,132.2905,-171.7155,3.5329,79.5557,6,0,0,0,0
Session_9,2026-01-26 17:06:11.575,30.854,-86.3005,-65.5671,-40.7576,18.6246,81.0606,104.2939,-64.2080,-434.3455,133.8548,-171.8959,4.4288,79.5397,6,0,0,0,0
Session_9,2026-01-26 17:06:11.650,30.929,-86.3002,-65.5672,-40.7576,20.2952,80.8882,104.2925,-64.2934,-436.1909,136.9373,-172.1391,6.0905,79.5096,6,0,0,0,0
Session_9,2026-01-26 17:06:11.744,31.023,-86.3003,-65.5970,-40.7580,19.1451,81.5460,104.2932,-63.5887,-434.8767,134.4845,-172.4880,4.7853,79.5146,6,0,0,0,0
Session_9,2026-01-26 17:06:11.838,31.117,-86.3004,-65.9682,-40.7582,19.2274,81.8866,104.2898,-63.1887,-434.7373,131.7896,-172.7476,4.4213,79.5128,6,0,0,0,0
Session_9,2026-01-26 17:06:11.912,31.191,-86.3005,-66.7090,-40.7581,20.7422,81.8564,104.2870,-63.1464,-435.9688,128.9886,-172.9084,5.1787,79.5004,6,0,0,0,0
Session_9,2026-01-26 17:06:11.994,31.273,-86.3004,-67.2328,-40.7579,22.9690,81.6133,104.2877,-63.3047,-438.0343,129.1898,-173.0928,6.8894,79.4629,6,0,0,0,0
