session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_4,2026-01-26 16:59:03.474,20.708,-90.3340,-70.3437,-30.3852,13.7418,90.0000,87.8405,-83.8618,-439.2215,134.8940,-179.8864,3.0108,91.8285,6,1,0,0,0
Session_4,2026-01-26 16:59:03.565,20.799,-90.3339,-70.3446,-30.3859,13.6450,90.0529,87.8721,-83.7961,-439.1121,134.7079,-179.9445,2.9145,91.7968,6,1,0,0,0
Session_4,2026-01-26 16:59:03.634,20.868,-90.3339,-70.3449,-30.3861,13.6684,90.0350,87.8844,-83.8182,-439.1375,134.7470,-179.9265,2.9367,91.7844,6,1,0,0,0
Session_4,2026-01-26 16:59:03.702,20.936,-90.3339,-70.3457,-30.3869,13.7109,90.0742,87.8831,-83.7707,-439.1838,134.8144,-179.9640,2.9790,91.7859,6,1,0,0,0
Session_4,2026-01-26 16:59:03.776,21.010,-90.3340,-70.3483,-30.3919,13.6958,90.0872,87.8687,-83.7555,-439.1573,134.7448,-179.9771,2.9569,91.8002,6,1,0,0,0
Session_4,2026-01-26 16:59:03.852,21.086,-90.3340,-70.4074,-30.3934,13.7604,90.1181,87.8735,-83.7181,-439.1957,134.4013,179.9919,2.9619,91.7954,6,1,0,0,0
Session_4,2026-01-26 16:59:03.925,21.159,-90.3338,-70.4844,-30.3948,13.6636,90.1538,87.8824,-83.6729,-439.0432,133.6284,179.9493,2.7881,91.7863,6,1,0,0,0
Session_4,2026-01-26 16:59:03.995,21.229,-90.3339,-70.5936,-30.3952,13.6807,90.0501,87.8535,-83.7990,-439.0002,132.8201,-179.9492,2.6920,91.8149,6,1,0,0,0
Session_4,2026-01-26 16:59:04.062,21.296,-90.3341,-70.7388,-30.3950,13.8023,89.9478,87.7938,-83.9251,-439.0535,131.9281,-179.8450,2.6645,91.8745,6,1,0,0,0
Session_4,2026-01-26 16:59:04.246,21.480,-90.3341,-71.3426,-30.3937,13.9272,90.1360,87.8494,-83.6953,-438.8253,127.5292,179.9464,2.1944,91.8181,6,1,0,0,0
Session_4,2026-01-26 16:59:04.343,21.577,-90.3342,-71.3470,-30.3935,14.2493,90.0426,87.8281,-83.8112,-439.1891,128.0797,-179.9474,2.5085,91.8398,6,1,0,0,0
Session_4,2026-01-26 16:59:04.423,21.657,-90.3342,-71.3489,-30.3937,14.2486,90.0542,87.8014,-83.7973,-439.1869,128.0634,-179.9580,2.5063,91.8665,6,1,0,0,0
Session_4,2026-01-26 16:59:04.518,21.752,-90.3342,-71.3496,-30.3936,14.1470,90.1428,87.8185,-83.6893,-439.0716,127.8742,179.9488,2.4074,91.8492,6,1,0,0,0
Session_4,2026-01-26 16:59:04.583,21.817,-90.3341,-71.3496,-30.3936,14.0948,90.2699,87.8034,-83.5342,-439.0132,127.7804,179.8205,2.3602,91.8643,6,1,0,0,0
Session_4,2026-01-26 16:59:04.645,21.879,-90.3342,-71.3495,-30.3936,14.0385,90.2959,87.8000,-83.5027,-438.9491,127.6790,179.7924,2.3050,91.8676,6,1,0,0,0
Session_4,2026-01-26 16:59:04.719,21.953,-90.3341,-71.3495,-30.3935,14.0810,90.4003,87.7560,-83.3757,-438.9987,127.7577,179.6916,2.3519,91.9117,6,1,0,0,0
Session_4,2026-01-26 16:59:04.793,22.027,-90.3341,-71.3495,-30.3935,14.1051,90.4106,87.7471,-83.3633,-439.0261,127.8010,179.6826,2.3764,91.9207,6,1,0,0,0
Session_4,2026-01-26 16:59:04.868,22.102,-90.3342,-71.3495,-30.3935,14.0858,90.4024,87.7567,-83.3737,-439.0041,127.7661,179.6897,2.3568,91.9109,6,1,0,0,0
Session_4,2026-01-26 16:59:04.934,22.168,-90.3343,-71.3495,-30.3934,14.2870,90.3447,87.7279,-83.4458,-439.2324,128.1312,179.7565,2.5558,91.9401,6,1,0,0,0
Session_4,2026-01-26 16:59:04.999,22.233,-90.3344,-71.3495,-30.3934,14.2609,90.3893,87.7265,-83.3922,-439.2030,128.0841,179.7109,2.5315,91.9413,6,1,0,0,0
Session_4,2026-01-26 16:59:05.065,22.299,-90.3343,-71.3495,-30.3934,14.2142,90.6585,87.6949,-83.0648,-439.1520,128.0026,179.4415,2.4959,91.9728,6,1,0,0,0
Session_4,2026-01-26 16:59:05.139,22.373,-90.3343,-71.3495,-30.3934,14.0824,90.9792,87.6187,-82.6749,-439.0039,127.7686,179.1189,2.3781,92.0487,6,1,0,0,0
Session_4,2026-01-26 16:59:05.220,22.454,-90.3345,-71.3495,-30.3934,14.1628,90.8878,87.6304,-82.7883,-439.0945,127.9128,179.2130,2.4545,92.0370,6,1,0,0,0
Session_4,2026-01-26 16:59:05.305,22.539,-90.3344,-71.3493,-30.3931,14.3612,90.8199,87.7238,-82.8706,-439.3199,128.2743,179.2849,2.6493,91.9441,6,1,0,0,0
Session_4,2026-01-26 16:59:05.378,22.612,-90.3345,-71.3491,-30.3926,14.4333,90.6097,87.7299,-83.1272,-439.4009,128.4059,179.4974,2.7136,91.9380,6,1,0,0,0
Session_4,2026-01-26 16:59:05.453,22.687,-90.3344,-71.3487,-30.3919,14.4388,90.4175,87.7251,-83.3598,-439.4073,128.4198,179.6900,2.7126,91.9429,6,1,0,0,0
Session_4,2026-01-26 16:59:05.527,22.761,-90.3344,-71.3486,-30.3916,14.4587,90.4477,87.7142,-83.3230,-439.4306,128.4584,179.6612,2.7341,91.9540,6,1,0,0,0
Session_4,2026-01-26 16:59:05.601,22.835,-90.3347,-71.3486,-30.3914,14.4367,90.4463,87.7032,-83.3270,-439.4058,128.4196,179.6622,2.7125,91.9646,6,1,0,0,0
Session_4,2026-01-26 16:59:05.663,22.897,-90.3346,-71.3487,-30.3913,14.4154,90.5088,87.6812,-83.2504,-439.3823,128.3816,179.5999,2.6939,91.9866,6,1,0,0,0
Session_4,2026-01-26 16:59:05.734,22.968,-90.3347,-71.3486,-30.3914,14.3736,90.6434,87.6407,-83.0874,-439.3357,128.3071,179.4656,2.6578,92.0270,6,1,0,0,0
Session_4,2026-01-26 16:59:05.796,23.030,-90.3345,-71.3478,-30.3903,14.5569,90.3605,87.6400,-83.4304,-439.5433,128.6487,179.7560,2.8313,92.0283,6,0,0,0,0
Session_4,2026-01-26 16:59:05.868,23.102,-90.3349,-71.3476,-30.3899,14.7821,89.3195,87.7533,-84.6977,-439.7883,129.0662,-179.2006,3.0156,91.9147,6,0,0,0,0
Session_4,2026-01-26 16:59:05.950,23.184,-90.3348,-71.3455,-30.3699,14.9064,89.4074,87.7299,-84.5911,-439.9628,129.3992,-179.2814,3.1650,91.9386,6,0,0,0,0
Session_4,2026-01-26 16:59:06.015,23.249,-90.3350,-71.3444,-30.3265,14.9119,89.4610,87.6881,-84.5278,-440.0426,129.6150,-179.3306,3.2166,91.9805,6,0,0,0,0
Session_4,2026-01-26 16:59:06.081,23.315,-90.3350,-71.3389,-30.2827,14.9174,89.4974,87.6551,-84.4847,-440.1256,129.8669,-179.3628,3.2724,92.0136,6,0,0,0,0
Session_4,2026-01-26 16:59:06.156,23.390,-90.3351,-71.3378,-30.1963,14.8535,89.5605,87.6057,-84.4091,-440.2001,130.1526,-179.4221,3.2982,92.0631,6,0,0,0,0
Session_4,2026-01-26 16:59:06.229,23.463,-90.3353,-71.3349,-30.1213,14.7684,89.6471,87.5521,-84.3061,-440.2328,130.3610,-179.5058,3.2941,92.1166,6,0,0,0,0
Session_4,2026-01-26 16:59:06.296,23.530,-90.3362,-71.2876,-30.0206,14.5850,89.7473,87.5095,-84.1912,-440.2245,130.8481,-179.6050,3.2627,92.1583,6,0,0,0,0
Session_4,2026-01-26 16:59:06.371,23.605,-90.3373,-70.9217,-29.8462,13.9725,89.9464,87.4574,-83.9573,-440.0421,133.3387,-179.8042,3.1992,92.2093,6,0,0,0,0
Session_4,2026-01-26 16:59:06.444,23.678,-90.3371,-70.1541,-29.6784,13.6299,90.1703,87.4086,-83.6853,-440.3214,139.3835,-179.9982,3.8013,92.2600,6,0,0,0,0
Session_4,2026-01-26 16:59:06.525,23.759,-90.3450,-69.1293,-29.6381,13.1918,89.9485,87.3338,-84.0148,-440.2922,146.6440,-179.7423,4.4172,92.3292,6,0,0,0,0
Session_4,2026-01-26 16:59:06.600,23.834,-90.3487,-68.3745,-29.6379,12.5079,90.0110,87.3976,-83.9648,-439.7687,151.1818,-179.8064,4.4913,92.2617,6,0,0,0,0
Session_4,2026-01-26 16:59:06.666,23.900,-90.3487,-67.5541,-29.6379,11.6661,90.2307,87.5137,-83.6934,-439.0352,155.9220,179.9640,4.4798,92.1453,6,0,0,0,0
Session_4,2026-01-26 16:59:06.742,23.976,-90.3488,-66.2596,-29.6380,10.9767,90.1950,87.5322,-83.7336,-438.4146,164.5651,-179.9756,5.0828,92.1288,6,0,0,0,0
Session_4,2026-01-26 16:59:06.816,24.050,-90.3492,-64.5849,-29.6378,10.3148,90.2493,87.6084,-83.6658,-437.5782,176.1444,-179.9939,6.0972,92.0560,6,0,0,0,0
Session_4,2026-01-26 16:59:06.878,24.112,-90.3495,-63.0940,-29.6378,9.7675,90.2259,87.7210,-83.6905,-436.6089,186.4975,-179.9445,7.0392,91.9468,6,0,0,0,0
Session_4,2026-01-26 16:59:06.956,24.190,-90.3502,-60.5709,-29.6378,8.7870,90.4058,88.0060,-83.4640,-434.3456,203.8263,179.8952,8.5872,91.6664,6,0,0,0,0
Session_4,2026-01-26 16:59:07.024,24.258,-90.3531,-58.1229,-29.6378,7.6719,90.3625,88.2793,-83.5199,-431.3218,220.1852,179.9382,9.9176,91.3937,6,0,0,0,0
Session_4,2026-01-26 16:59:07.087,24.321,-90.3606,-55.6183,-29.6377,6.6213,90.4807,88.5031,-83.4101,-427.6308,236.9302,179.8204,11.3739,91.1662,6,0,0,0,0
Session_4,2026-01-26 16:59:07.162,24.396,-90.3612,-52.4607,-29.6374,5.2055,90.8720,88.6040,-82.9038,-421.9591,257.5782,179.4532,13.1246,91.0721,6,0,0,0,0
Session_4,2026-01-26 16:59:07.228,24.462,-90.3615,-49.4993,-29.6376,4.3053,91.2621,88.5931,-82.3953,-415.9985,277.4666,179.1197,15.1947,91.0961,6,0,0,0,0
Session_4,2026-01-26 16:59:07.313,24.547,-90.3615,-45.7846,-29.6374,2.8935,92.3669,88.5999,-80.9991,-406.9955,301.3582,178.0742,17.5239,91.1055,6,0,0,0,0
Session_4,2026-01-26 16:59:07.380,24.614,-90.3618,-42.8999,-29.6375,1.0526,92.5111,88.8876,-80.7735,-398.6011,317.8983,177.8616,18.5604,90.8105,6,0,0,0,0
Session_4,2026-01-26 16:59:07.445,24.679,-90.3622,-39.8072,-29.6375,-0.9750,92.6738,89.3552,-80.5168,-388.7365,335.0066,177.5555,19.6091,90.3215,6,0,0,0,0
Session_4,2026-01-26 16:59:07.519,24.753,-90.3621,-36.4912,-29.6376,-2.6463,92.8077,89.7446,-80.2826,-377.4912,353.7525,177.2914,21.2372,89.9117,6,0,0,0,0
Session_4,2026-01-26 16:59:07.584,24.818,-90.3618,-33.3464,-29.6375,-4.2929,92.8228,90.2101,-80.1896,-365.9092,370.7483,177.0893,22.7126,89.4107,6,0,0,0,0
Session_4,2026-01-26 16:59:07.659,24.893,-90.3618,-30.0375,-29.6374,-6.5966,93.2677,90.8624,-79.5667,-352.6028,386.7235,176.3543,23.6765,88.6980,6,0,0,0,0
Session_4,2026-01-26 16:59:07.732,24.966,-90.3619,-26.5650,-29.6374,-9.0493,93.5005,91.5003,-79.1915,-337.7554,402.5312,175.8110,24.6476,87.9904,6,0,0,0,0
Session_4,2026-01-26 16:59:07.799,25.033,-90.3617,-23.6672,-29.6373,-10.4226,93.8548,91.7544,-78.6805,-324.9310,416.4418,175.2840,26.1418,87.6883,6,0,0,0,0
Session_4,2026-01-26 16:59:07.873,25.107,-90.3613,-20.1656,-29.6374,-11.7286,94.1570,92.0586,-78.2104,-308.7093,433.0901,174.7344,28.2993,87.3067,6,0,0,0,0
Session_4,2026-01-26 16:59:07.946,25.180,-90.3606,-16.8043,-29.6372,-12.6391,94.3341,92.4314,-77.8894,-292.3598,448.8286,174.2212,30.7051,86.8193,6,0,0,0,0
Session_4,2026-01-26 16:59:08.020,25.254,-90.3605,-13.3123,-29.6367,-13.6066,94.2826,93.0590,-77.8387,-274.5232,464.0686,173.7157,33.1626,85.9948,6,0,0,0,0
Session_4,2026-01-26 16:59:08.102,25.336,-90.3604,-9.1768,-29.6365,-14.6111,94.5415,94.3169,-77.3855,-252.3397,480.9979,172.2984,36.1149,84.3100,6,0,0,0,0
Session_4,2026-01-26 16:59:08.175,25.409,-90.3604,-5.9887,-29.6360,-14.5287,95.4609,94.5051,-76.1611,-234.3134,494.8210,170.8452,39.2729,83.8427,6,0,0,0,0
Session_4,2026-01-26 16:59:08.258,25.492,-90.3606,-2.9926,-29.6339,-14.5926,95.6408,94.3568,-75.8345,-216.7651,506.5305,170.4007,42.2025,83.7819,6,0,0,0,0
Session_4,2026-01-26 16:59:08.332,25.566,-90.3607,-0.5796,-29.6321,-14.9455,95.1299,94.3101,-76.3613,-202.3725,514.5983,170.6550,44.2992,83.6359,6,0,0,0,0
Session_4,2026-01-26 16:59:08.406,25.640,-90.3606,1.9531,-29.6309,-15.6356,95.2178,94.4646,-76.1581,-187.0472,521.7921,170.1320,46.0997,83.2206,6,0,0,0,0
Session_4,2026-01-26 16:59:08.471,25.705,-90.3605,4.0533,-29.6305,-16.5756,95.4046,94.6822,-75.8524,-174.3207,526.4901,169.5260,47.1994,82.7700,6,0,0,0,0
Session_4,2026-01-26 16:59:08.546,25.780,-90.3606,6.6210,-29.6304,-17.5726,95.9155,94.8175,-75.1361,-158.4859,531.9457,168.5900,48.6912,82.3694,6,0,0,0,0
Session_4,2026-01-26 16:59:08.620,25.854,-90.3605,8.7090,-29.6303,-17.9633,96.6577,95.3538,-74.1574,-145.1903,536.7571,166.9005,50.1947,81.3158,6,0,0,0,0
Session_4,2026-01-26 16:59:08.710,25.944,-90.3607,10.6612,-29.6293,-17.6619,97.0491,96.4751,-73.6046,-132.1944,542.1490,164.5864,52.1042,79.1408,6,0,0,0,0
Session_4,2026-01-26 16:59:08.801,26.035,-90.3608,12.0449,-29.6288,-17.8720,96.7209,97.3238,-73.9437,-123.2437,544.7957,163.4520,53.0598,77.4785,6,0,0,0,0
Session_4,2026-01-26 16:59:08.883,26.117,-90.3608,12.8551,-29.6279,-17.6797,96.7209,97.8161,-73.9088,-117.7129,546.8925,162.4456,53.8943,76.3896,6,0,0,0,0
Session_4,2026-01-26 16:59:08.964,26.198,-90.3608,13.3902,-29.6278,-17.5507,96.7992,98.0976,-73.7914,-114.0318,548.2419,161.7352,54.4431,75.7216,6,0,0,0,0
Session_4,2026-01-26 16:59:09.039,26.273,-90.3609,13.6015,-29.6251,-17.0473,96.9152,98.2329,-73.6403,-112.1876,549.6720,161.1423,55.0799,75.2601,6,0,0,0,0
Session_4,2026-01-26 16:59:09.114,26.348,-90.3609,13.6188,-29.5634,-15.9075,97.1315,98.3867,-73.3717,-110.8695,552.1277,160.1825,56.1783,74.5683,6,0,0,0,0
Session_4,2026-01-26 16:59:09.194,26.428,-90.3609,13.6186,-29.3195,-15.2374,97.2077,98.6064,-73.2707,-109.4037,554.0975,159.3590,56.9727,73.8325,6,0,0,0,0
Session_4,2026-01-26 16:59:09.269,26.503,-90.3609,13.6177,-28.7185,-15.4365,97.1411,98.5886,-73.3384,-107.4381,555.3143,159.2428,57.3740,73.6867,6,0,0,0,0
Session_4,2026-01-26 16:59:09.337,26.571,-90.3609,13.6167,-28.0797,-15.5271,97.0031,98.4499,-73.4907,-105.2351,556.8140,159.2916,57.9683,73.6781,6,0,0,0,0
Session_4,2026-01-26 16:59:09.426,26.660,-90.3609,13.6122,-27.0837,-15.7324,96.5863,98.2569,-73.9715,-101.8742,558.9641,159.5498,58.8486,73.6303,6,0,0,0,0
Session_4,2026-01-26 16:59:09.499,26.733,-90.3608,13.6062,-26.3985,-16.0606,96.3734,98.2185,-74.2145,-99.7349,560.0555,159.6140,59.2278,73.5178,6,0,0,0,0
Session_4,2026-01-26 16:59:09.565,26.799,-90.3608,13.6061,-26.0931,-16.3676,96.2979,98.2020,-74.3003,-98.9129,560.2343,159.7093,59.2421,73.5415,6,0,0,0,0
Session_4,2026-01-26 16:59:09.641,26.875,-90.3608,13.6061,-26.0296,-16.7095,96.3824,98.2397,-74.1990,-98.9972,559.7464,159.7236,58.9501,73.6094,6,0,0,0,0
Session_4,2026-01-26 16:59:09.715,26.949,-90.3608,13.6062,-26.0295,-16.5516,96.6563,98.2473,-73.8676,-98.8142,560.0668,159.3785,59.0627,73.5495,6,0,0,0,0
Session_4,2026-01-26 16:59:09.797,27.031,-90.3608,13.6065,-26.0292,-16.1485,96.6776,98.2370,-73.8395,-98.4197,560.8371,159.1555,59.4511,73.3814,6,0,0,0,0
Session_4,2026-01-26 16:59:09.871,27.105,-90.3607,13.6064,-26.0293,-16.2859,96.6872,98.2349,-73.8287,-98.5525,560.5762,159.2255,59.3186,73.4511,6,0,0,0,0
Session_4,2026-01-26 16:59:09.946,27.180,-90.3607,13.6065,-26.0292,-16.3827,96.6728,98.2363,-73.8466,-98.6473,560.3911,159.2891,59.2271,73.4925,6,0,0,0,0
Session_4,2026-01-26 16:59:10.027,27.261,-90.3607,13.6065,-26.0292,-16.5207,96.7161,98.2466,-73.7954,-98.7749,560.1309,159.3086,59.0851,73.5421,6,0,0,0,0
Session_4,2026-01-26 16:59:10.110,27.344,-90.3608,13.6064,-26.0292,-16.4829,96.7065,98.2494,-73.8068,-98.7404,560.2021,159.2926,59.1216,73.5187,6,0,0,0,0
Session_4,2026-01-26 16:59:10.177,27.411,-90.3608,13.6061,-26.0292,-16.4685,96.7044,98.2411,-73.8092,-98.7287,560.2289,159.2997,59.1384,73.5269,6,0,0,0,0
Session_4,2026-01-26 16:59:10.258,27.492,-90.3608,13.5947,-26.0296,-16.5736,96.5286,98.1683,-74.0222,-98.9292,559.9962,159.6357,59.0752,73.6964,6,0,0,0,0
Session_4,2026-01-26 16:59:10.332,27.566,-90.3608,13.5368,-26.0297,-16.6306,96.1867,98.0235,-74.4376,-99.4210,559.7639,160.2347,59.0594,73.9813,6,0,0,0,0
Session_4,2026-01-26 16:59:10.407,27.641,-90.3608,13.2379,-26.0296,-16.5852,95.6518,97.9651,-75.0960,-101.4885,559.2918,160.9469,58.9048,74.1533,6,0,0,0,0
Session_4,2026-01-26 16:59:10.480,27.714,-90.3608,12.5796,-26.0295,-16.3655,95.2700,98.0159,-75.5845,-105.8412,558.4958,161.4426,58.5160,74.2199,6,0,0,0,0
Session_4,2026-01-26 16:59:10.562,27.796,-90.3609,11.4924,-26.0295,-16.2186,94.3588,98.2796,-76.7325,-113.2261,556.6453,162.3529,57.6507,74.0732,6,0,0,0,0
Session_4,2026-01-26 16:59:10.637,27.870,-90.3607,10.2516,-26.0302,-16.2323,93.5129,98.4835,-77.8095,-121.7435,554.0250,163.4507,56.4991,74.1667,6,0,0,0,0
Session_4,2026-01-26 16:59:10.711,27.945,-90.3607,8.6134,-26.0302,-15.9556,93.3048,98.5755,-78.1298,-132.5980,550.9123,164.1532,55.1898,74.5233,6,0,0,0,0
Session_4,2026-01-26 16:59:10.785,28.019,-90.3608,7.1048,-26.0302,-15.6315,93.1606,98.6428,-78.3667,-142.4669,547.9174,164.7244,54.0483,74.8319,6,0,0,0,0
Session_4,2026-01-26 16:59:10.850,28.084,-90.3606,5.6628,-26.0315,-14.9373,92.5104,98.8103,-79.2115,-151.5796,545.5687,165.4361,53.3764,74.7768,6,0,0,0,0
Session_4,2026-01-26 16:59:10.916,28.150,-90.3606,4.2188,-26.0316,-14.1099,91.7043,98.8021,-80.2451,-160.5592,543.2659,166.4657,52.9017,74.9500,6,0,0,0,0
Session_4,2026-01-26 16:59:10.982,28.216,-90.3606,2.3583,-26.0317,-13.4246,90.8817,98.6888,-81.3166,-172.3063,539.2178,167.8662,51.9106,75.4660,6,0,0,0,0
Session_4,2026-01-26 16:59:11.047,28.281,-90.3606,0.3522,-26.0318,-13.1712,90.4216,98.6208,-81.9556,-185.1404,533.4548,169.0556,50.2903,76.0708,6,0,0,0,0
Session_4,2026-01-26 16:59:11.115,28.349,-90.3606,-1.5938,-26.0318,-12.7901,90.0611,98.5803,-82.4695,-197.3281,527.7248,170.0036,48.8279,76.5406,6,0,0,0,0
Session_4,2026-01-26 16:59:11.187,28.421,-90.3607,-3.9830,-26.0319,-12.3685,89.2838,98.5487,-83.5054,-212.0578,520.0447,171.4390,47.0287,77.0440,6,0,0,0,0
Session_4,2026-01-26 16:59:11.261,28.495,-90.3608,-6.4966,-26.0320,-12.1845,88.3054,98.3208,-84.7886,-227.3169,510.7849,173.3289,44.9241,77.8508,6,0,0,0,0
Session_4,2026-01-26 16:59:11.326,28.560,-90.3609,-8.7595,-26.0322,-11.8295,87.3454,98.2418,-86.0363,-240.6326,502.3009,174.8732,43.2002,78.3103,6,0,0,0,0
Session_4,2026-01-26 16:59:11.397,28.631,-90.3611,-11.2865,-26.0331,-11.1168,86.8208,98.0907,-86.7636,-255.0592,492.8747,175.9960,41.5051,78.8237,6,0,0,0,0
Session_4,2026-01-26 16:59:11.462,28.696,-90.3612,-13.9053,-26.0326,-10.2914,86.5771,98.1010,-87.1510,-269.5995,482.6280,176.6645,39.7769,79.0923,6,0,0,0,0
Session_4,2026-01-26 16:59:11.529,28.763,-90.3612,-16.3752,-26.0327,-9.2567,86.4480,98.1525,-87.3910,-282.8927,472.9074,177.0858,38.3809,79.2367,6,0,0,0,0
Session_4,2026-01-26 16:59:11.604,28.838,-90.3613,-19.3338,-26.0330,-7.7028,86.3361,98.1848,-87.6240,-298.2940,461.1951,177.4894,37.0131,79.3896,6,0,0,0,0
Session_4,2026-01-26 16:59:11.677,28.911,-90.3610,-22.0688,-26.0342,-6.4318,86.1184,98.2123,-87.9728,-312.0515,449.3250,178.0049,35.6008,79.5444,6,0,0,0,0
Session_4,2026-01-26 16:59:11.752,28.986,-90.3613,-24.8575,-26.0341,-5.5447,85.6062,98.1869,-88.6791,-325.5199,435.7138,178.9284,33.8017,79.8005,6,0,0,0,0
Session_4,2026-01-26 16:59:11.827,29.061,-90.3612,-27.3893,-26.0361,-4.5202,84.8811,97.9850,-89.6288,-337.2214,423.2861,-179.9211,32.4174,80.2054,6,0,0,0,0
Session_4,2026-01-26 16:59:11.910,29.144,-90.3613,-30.3599,-26.0371,-3.2787,84.4917,97.7797,-90.1820,-350.3366,408.1119,-179.0832,30.7613,80.6175,6,0,0,0,0
Session_4,2026-01-26 16:59:11.977,29.211,-90.3612,-32.8255,-26.0389,-2.0393,84.5137,97.6403,-90.2206,-360.7392,395.4146,-178.8047,29.5424,80.8889,6,0,0,0,0
Session_4,2026-01-26 16:59:12.046,29.280,-90.3616,-35.2909,-26.0391,-0.8597,84.4787,97.5146,-90.3275,-370.6201,382.1638,-178.4803,28.2728,81.1387,6,0,0,0,0
Session_4,2026-01-26 16:59:12.134,29.368,-90.3616,-38.4664,-26.0395,0.7079,84.4450,97.2304,-90.4438,-382.5902,364.5790,-178.0381,26.6769,81.5795,6,0,0,0,0
Session_4,2026-01-26 16:59:12.225,29.459,-90.3615,-41.4222,-26.0393,1.8073,84.2445,97.0560,-90.7499,-392.7826,346.8869,-177.4712,24.8562,81.8974,6,0,0,0,0
Session_4,2026-01-26 16:59:12.307,29.541,-90.3620,-44.1837,-26.0391,2.7445,84.1875,96.6261,-90.8773,-401.5030,329.6887,-176.9650,23.0335,82.4721,6,0,0,0,0
Session_4,2026-01-26 16:59:12.389,29.623,-90.3619,-46.6137,-26.0391,3.7189,84.2267,95.9306,-90.8737,-408.6149,314.5100,-176.5342,21.5442,83.2928,6,0,0,0,0
Session_4,2026-01-26 16:59:12.455,29.689,-90.3622,-48.5209,-26.0391,4.2476,84.3386,95.4506,-90.7727,-413.6541,301.8876,-176.3078,20.1323,83.8598,6,0,0,0,0
Session_4,2026-01-26 16:59:12.530,29.764,-90.3628,-50.5027,-26.0393,5.1526,84.3455,95.2508,-90.8005,-418.6733,289.3362,-176.1311,19.0468,84.1085,6,0,0,0,0
Session_4,2026-01-26 16:59:12.605,29.839,-90.3655,-52.6758,-26.0394,6.8218,84.4100,94.9212,-90.7774,-424.1276,276.7504,-176.0341,18.5168,84.4687,6,0,0,0,0
Session_4,2026-01-26 16:59:12.677,29.911,-90.3811,-54.9039,-26.0394,7.8175,84.5206,94.8045,-90.7894,-428.5817,263.0461,-176.0027,17.3889,84.6068,6,0,0,0,0
Session_4,2026-01-26 16:59:12.754,29.988,-90.3951,-56.9446,-26.0392,8.3627,84.6558,94.7379,-90.7564,-432.3303,247.8992,-175.9726,15.7662,84.7029,6,0,0,0,0
Session_4,2026-01-26 16:59:12.828,30.062,-90.3986,-58.8763,-26.0391,9.2800,84.7842,94.6747,-90.6503,-435.5577,235.0809,-175.9945,14.7406,84.7873,6,0,0,0,0
Session_4,2026-01-26 16:59:12.900,30.134,-90.4168,-60.4937,-26.0389,10.2358,85.0919,94.6918,-90.4353,-438.0766,224.6149,-176.2486,14.0576,84.7640,6,0,0,0,0
Session_4,2026-01-26 16:59:12.962,30.196,-90.4621,-61.6542,-26.0392,10.4535,85.5814,94.9411,-90.2004,-439.3061,216.1010,-176.7136,13.0923,84.4797,6,0,0,0,0
Session_4,2026-01-26 16:59:13.042,30.276,-90.6534,-63.1031,-26.0389,11.1518,85.9618,94.7983,-91.2263,-440.7397,206.3023,-176.9942,12.3047,84.4475,6,0,0,0,0
Session_4,2026-01-26 16:59:13.116,30.350,-91.0825,-64.2614,-26.0389,11.5494,86.1843,94.2490,-94.2759,-441.1310,198.1268,-177.0380,11.5004,84.5909,6,0,0,0,0
Session_4,2026-01-26 16:59:13.197,30.431,-91.6224,-65.2719,-26.0393,11.2534,86.6114,93.9324,-97.9190,-440.4933,189.7014,-177.3074,10.1509,84.3895,6,0,0,0,0
Session_4,2026-01-26 16:59:13.262,30.496,-91.9447,-66.1859,-26.0389,11.9902,87.1463,93.2822,-99.7815,-440.9661,184.0244,-177.7151,9.9126,84.7275,6,0,0,0,0
Session_4,2026-01-26 16:59:13.336,30.570,-92.1584,-67.1894,-26.0390,12.2024,87.0872,93.1043,-101.5142,-441.0450,176.6562,-177.5811,9.1184,84.7016,6,0,0,0,0
Session_4,2026-01-26 16:59:13.396,30.630,-92.1807,-68.0423,-26.0386,12.4242,87.1037,92.4486,-101.6784,-441.3379,170.4634,-177.4650,8.4592,85.3470,6,0,0,0,0
Session_4,2026-01-26 16:59:13.477,30.711,-92.1743,-69.0043,-26.0383,12.5107,87.3976,92.2515,-101.2778,-441.4751,163.1431,-177.6944,7.5645,85.5568,6,0,0,0,0
Session_4,2026-01-26 16:59:13.544,30.778,-92.1710,-69.5441,-26.0336,12.8938,87.1422,91.8835,-101.5744,-441.8109,159.7154,-177.3853,7.4061,85.9321,6,0,0,0,0
Session_4,2026-01-26 16:59:13.617,30.851,-92.1499,-69.9649,-26.0327,12.8382,87.5013,91.8636,-100.9731,-441.7607,156.3229,-177.7260,6.9182,85.9747,6,0,0,0,0
Session_4,2026-01-26 16:59:13.691,30.925,-92.0523,-70.1324,-26.0325,12.9824,87.9600,92.0901,-99.6691,-442.0705,155.2729,-178.2110,6.8873,85.8437,6,0,0,0,0
Session_4,2026-01-26 16:59:13.773,31.007,-91.8781,-70.1333,-26.0314,13.9602,88.4702,92.1959,-97.7384,-443.3516,157.1133,-178.7718,7.8484,85.9060,6,0,0,0,0
