session_name,timestamp,elapsed_time,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,robot_mode,tooldo1,tooldo2,do1,do2
Session_6,2026-01-26 17:02:54.175,30.905,-86.3473,-50.7139,-52.9958,28.3543,81.2995,105.5230,-65.0724,-421.8166,206.0196,-175.6140,16.4255,77.6429,6,1,0,0,0
Session_6,2026-01-26 17:02:54.241,30.971,-86.3303,-49.5442,-52.9959,27.1809,81.6037,105.5209,-64.6930,-420.0953,212.1012,-175.9071,16.3405,77.6561,6,1,0,0,0
Session_6,2026-01-26 17:02:54.314,31.044,-86.3195,-48.3561,-52.9961,26.3205,82.0850,105.5168,-64.1420,-418.4405,218.8802,-176.4665,16.5265,77.6356,6,1,0,0,0
Session_6,2026-01-26 17:02:54.388,31.118,-86.2663,-47.3765,-52.9961,26.0321,82.1152,105.5141,-63.7934,-417.3284,225.3529,-176.6958,17.1826,77.6318,6,1,0,0,0
Session_6,2026-01-26 17:02:54.464,31.193,-86.1501,-46.5237,-52.9961,25.8440,82.1166,105.5244,-63.0169,-416.3951,231.1008,-176.8932,17.8212,77.6803,6,1,0,0,0
Session_6,2026-01-26 17:02:54.546,31.275,-85.8714,-45.3076,-52.9960,25.1683,82.1310,105.5148,-61.1109,-414.7868,238.4332,-177.0625,18.3359,77.9197,6,1,0,0,0
Session_6,2026-01-26 17:02:54.621,31.351,-85.2558,-43.7260,-52.9960,24.3457,82.2285,105.5230,-56.7545,-412.7554,248.0029,-177.3839,19.0390,78.4534,6,1,0,0,0
Session_6,2026-01-26 17:02:54.710,31.440,-84.3759,-41.7606,-52.9960,23.9076,82.3913,105.5216,-50.5392,-410.2642,260.9720,-177.9981,20.4607,79.1784,6,1,0,0,0
Session_6,2026-01-26 17:02:54.775,31.504,-83.6477,-40.0195,-52.9960,22.8536,82.2100,105.5237,-45.9413,-407.2723,271.0273,-178.0322,21.1682,79.8320,6,1,0,0,0
Session_6,2026-01-26 17:02:54.842,31.572,-82.9770,-38.4133,-52.9969,22.1635,82.4133,105.5168,-41.3494,-404.3302,280.7208,-178.5066,21.9909,80.4052,6,1,0,0,0
Session_6,2026-01-26 17:02:54.915,31.645,-82.4581,-36.6299,-52.9969,21.4927,82.2272,105.5196,-38.4454,-400.6547,291.6241,-178.6738,23.1064,80.7898,6,1,0,0,0
Session_6,2026-01-26 17:02:54.998,31.728,-82.1649,-34.8313,-52.9971,20.4236,82.3466,105.5161,-36.8793,-396.2744,301.6130,-179.0174,23.7725,80.9946,6,1,0,0,0
Session_6,2026-01-26 17:02:55.073,31.803,-82.1172,-33.0696,-52.9971,18.6081,82.6927,105.5209,-36.8342,-391.2113,309.6078,-179.3365,23.6285,81.0425,6,1,0,0,0
Session_6,2026-01-26 17:02:55.139,31.868,-82.1171,-31.5590,-52.9974,17.2739,82.7003,105.5244,-37.4390,-386.7729,316.8423,-179.4011,23.7952,81.0164,6,1,0,0,0
Session_6,2026-01-26 17:02:55.213,31.943,-82.1168,-30.2462,-52.9984,17.1435,83.0189,105.5189,-37.5511,-383.1508,325.1394,179.9165,24.8399,80.8668,6,1,0,0,0
Session_6,2026-01-26 17:02:55.287,32.017,-82.1160,-29.4094,-52.9984,17.1469,83.1006,105.5161,-37.7737,-380.7907,330.5861,179.5664,25.6213,80.7544,6,1,0,0,0
Session_6,2026-01-26 17:02:55.377,32.106,-82.0926,-29.0077,-52.9986,17.0467,83.4659,105.5209,-37.3450,-379.5757,332.9312,179.1140,25.8114,80.7309,6,1,0,0,0
Session_6,2026-01-26 17:02:55.451,32.180,-81.8236,-29.0092,-53.0105,16.8414,83.9349,105.5264,-35.0086,-379.6259,332.3743,178.7323,25.4768,81.0274,6,1,0,0,0
Session_6,2026-01-26 17:02:55.525,32.255,-80.9960,-29.0101,-53.0136,16.5282,84.5281,105.5251,-28.8268,-379.9006,331.6288,178.2664,25.0151,81.9052,6,1,0,0,0
Session_6,2026-01-26 17:02:55.607,32.336,-79.5107,-29.0150,-53.0285,16.2035,84.9154,105.5244,-18.5265,-380.3472,330.8017,178.0066,24.5821,83.4417,6,1,0,0,0
Session_6,2026-01-26 17:02:55.673,32.402,-78.2264,-29.0177,-53.0393,15.8560,84.7829,105.5196,-10.1803,-380.5695,330.0147,178.2520,24.2726,84.7781,6,1,0,0,0
Session_6,2026-01-26 17:02:55.747,32.476,-76.8922,-29.0208,-53.0496,14.8199,85.0060,105.5196,-1.1473,-380.2429,327.7500,178.3716,23.2088,86.2485,6,1,0,0,0
Session_6,2026-01-26 17:02:55.820,32.550,-75.7005,-29.0318,-53.1104,13.2069,85.5588,105.5264,7.2354,-379.3396,323.9672,178.3632,21.4475,87.6369,6,1,0,0,0
Session_6,2026-01-26 17:02:55.893,32.623,-74.8892,-29.0578,-53.2963,12.1577,86.4892,105.5237,13.5699,-378.4503,320.6501,177.8558,19.9901,88.5961,6,1,0,0,0
Session_6,2026-01-26 17:02:55.968,32.698,-74.2096,-29.0971,-53.8764,12.1550,86.3168,105.5168,17.8531,-378.3057,317.5987,178.2112,19.4398,89.3446,6,1,0,0,0
Session_6,2026-01-26 17:02:56.032,32.761,-73.8696,-29.1936,-54.6799,12.5217,86.0490,105.5223,19.8569,-378.5260,313.8694,178.6263,18.9998,89.7293,6,1,0,0,0
Session_6,2026-01-26 17:02:56.109,32.838,-73.7996,-29.8975,-56.1403,14.0543,85.8554,105.5209,20.6998,-380.6515,305.4225,179.0010,18.4456,89.8599,6,1,0,0,0
Session_6,2026-01-26 17:02:56.182,32.912,-73.8002,-31.2046,-57.5776,16.4973,85.5553,105.5257,21.4264,-384.4666,294.9840,179.3774,18.2366,89.8812,6,1,0,0,0
Session_6,2026-01-26 17:02:56.248,32.978,-73.8001,-32.4538,-58.6482,18.2455,85.1619,105.5175,21.8455,-387.6131,285.2014,179.9276,17.7932,89.9414,6,1,0,0,0
Session_6,2026-01-26 17:02:56.315,33.044,-73.8003,-33.7151,-59.6099,20.0535,84.5872,105.5175,22.0038,-390.6507,275.9417,-179.3967,17.5486,89.9789,6,1,0,0,0
Session_6,2026-01-26 17:02:56.383,33.112,-73.8000,-34.9276,-60.4553,21.6740,83.5119,105.5209,21.4694,-393.4532,267.1971,-178.2318,17.4162,90.0203,6,1,0,0,0
Session_6,2026-01-26 17:02:56.455,33.185,-73.7982,-36.4500,-61.4725,24.0340,82.5945,105.5202,21.2858,-396.7380,256.9883,-177.2923,17.4889,90.0486,6,1,0,0,0
Session_6,2026-01-26 17:02:56.531,33.260,-73.7984,-37.9496,-62.3437,26.2402,83.2544,105.5196,22.8310,-399.2140,247.0327,-177.8822,17.1544,90.0556,6,1,0,0,0
Session_6,2026-01-26 17:02:56.611,33.340,-73.7984,-39.6646,-63.2705,27.7494,84.8522,105.5120,25.2930,-400.7778,233.7815,-179.0955,15.6389,90.1441,6,1,0,0,0
Session_6,2026-01-26 17:02:56.687,33.416,-73.7987,-41.1986,-64.1224,29.2573,85.7092,105.5024,26.7325,-402.0280,222.1936,-179.6683,14.5658,90.2166,6,1,0,0,0
Session_6,2026-01-26 17:02:56.751,33.480,-73.7972,-42.4916,-64.7690,30.1190,85.4784,105.5807,26.7052,-402.8975,212.0199,-179.1594,13.5921,90.2125,6,1,0,0,0
Session_6,2026-01-26 17:02:56.817,33.546,-73.7967,-43.9053,-65.3708,31.0728,85.2766,105.6274,26.6911,-403.7110,201.3998,-178.6755,12.6265,90.2342,6,1,0,0,0
Session_6,2026-01-26 17:02:56.882,33.611,-73.7928,-45.1415,-65.6851,32.3094,85.9763,105.6267,27.8593,-404.6021,193.7916,-179.2616,12.1364,90.2543,6,1,0,0,0
Session_6,2026-01-26 17:02:56.958,33.687,-73.7798,-46.9934,-65.7760,33.8860,86.0525,105.6301,28.5752,-406.4104,183.6293,-179.2329,11.7637,90.2848,6,1,0,0,0
Session_6,2026-01-26 17:02:57.033,33.763,-73.7675,-48.5898,-65.7755,34.7642,86.1548,105.6905,29.1003,-407.4647,174.2310,-179.1426,11.0469,90.2749,6,1,0,0,0
Session_6,2026-01-26 17:02:57.115,33.844,-73.7357,-50.4935,-65.7747,36.5927,86.5613,105.7056,30.2870,-408.9839,164.4731,-179.5162,10.8655,90.2939,6,1,0,0,0
Session_6,2026-01-26 17:02:57.190,33.920,-73.6470,-52.1882,-65.7741,38.6993,88.7853,105.7084,33.9894,-409.8226,156.5963,178.2279,10.6601,90.3652,6,1,0,0,0
Session_6,2026-01-26 17:02:57.265,33.994,-73.3529,-53.3134,-65.7741,39.9078,89.7295,105.6953,37.4244,-410.1010,151.0299,177.3000,10.4854,90.6783,6,1,0,0,0
Session_6,2026-01-26 17:02:57.334,34.063,-72.7774,-54.1413,-65.7741,41.2962,89.8462,105.6905,41.9598,-410.5741,147.9160,177.0317,10.9930,91.2311,6,1,0,0,0
Session_6,2026-01-26 17:02:57.411,34.140,-71.7989,-54.3567,-65.7730,40.8293,91.0389,105.6789,50.1931,-408.9016,145.4949,176.0797,10.0168,92.2758,6,1,0,0,0
Session_6,2026-01-26 17:02:57.485,34.215,-71.0308,-54.3553,-65.7718,40.1049,91.0787,105.6658,55.5103,-407.5788,144.0973,176.2443,9.3128,93.0915,6,1,0,0,0
Session_6,2026-01-26 17:02:57.560,34.290,-70.6597,-54.3554,-65.7708,39.8254,91.0279,105.6528,58.0094,-406.9976,143.5566,176.3723,9.0594,93.4873,6,1,0,0,0
Session_6,2026-01-26 17:02:57.642,34.372,-70.6371,-54.3553,-65.7705,39.6414,90.3900,105.6390,57.3855,-407.0768,143.1920,177.0380,9.0553,93.5217,6,1,0,0,0
Session_6,2026-01-26 17:02:57.732,34.461,-70.6369,-54.3552,-65.7692,39.9696,89.6539,105.6329,56.6431,-407.6541,143.8354,177.6551,9.5708,93.5041,6,1,0,0,0
Session_6,2026-01-26 17:02:57.814,34.543,-70.6371,-54.3553,-65.7694,39.6455,88.7764,105.6335,55.5404,-407.7294,143.2189,178.5886,9.4951,93.5103,6,1,0,0,0
Session_6,2026-01-26 17:02:57.890,34.619,-70.6376,-54.3555,-65.7696,39.1306,87.7505,105.6315,54.2049,-407.6926,142.2575,179.7188,9.2757,93.5309,6,1,0,0,0
Session_6,2026-01-26 17:02:57.955,34.685,-70.6377,-54.3557,-65.7699,38.8147,87.1181,105.6294,53.3823,-407.6652,141.6795,-179.5844,9.1417,93.5471,6,1,0,0,0
Session_6,2026-01-26 17:02:58.031,34.760,-70.6377,-54.3563,-65.7701,38.5806,86.6862,105.6335,52.8148,-407.6272,141.2520,-179.1041,9.0320,93.5545,6,1,0,0,0
Session_6,2026-01-26 17:02:58.111,34.841,-70.6376,-54.3570,-65.7704,38.6293,86.8806,105.6411,53.0531,-407.5932,141.3262,-179.3057,9.0257,93.5442,6,1,0,0,0
Session_6,2026-01-26 17:02:58.193,34.923,-70.6379,-54.3586,-65.7707,38.4563,86.7075,105.9061,52.7980,-407.5065,140.9929,-179.1323,8.9081,93.2838,6,1,0,0,0
Session_6,2026-01-26 17:02:58.276,35.005,-70.6387,-54.3665,-65.7712,38.0312,86.5565,111.2977,52.4842,-407.1812,140.1321,-179.6783,8.6017,87.8502,6,1,0,0,0
Session_6,2026-01-26 17:02:58.349,35.079,-70.6426,-54.4010,-65.7712,38.1260,86.4391,114.2194,52.3466,-407.3020,140.0799,179.9613,8.7098,84.8874,6,1,0,0,0
Session_6,2026-01-26 17:02:58.424,35.153,-70.6475,-54.6467,-65.7712,38.6870,86.1884,116.3617,52.1652,-407.8040,139.4506,179.7146,9.0952,82.6925,6,1,0,0,0
Session_6,2026-01-26 17:02:58.484,35.213,-70.6746,-55.2589,-65.7711,39.9559,86.1280,116.7606,52.2005,-408.7010,137.5970,179.4014,9.7051,82.2116,6,1,0,0,0
Session_6,2026-01-26 17:02:58.556,35.286,-70.7784,-56.4771,-65.7707,41.1376,85.7545,116.9467,51.1761,-409.3520,131.3373,179.7192,9.8402,81.9206,6,1,0,0,0
Session_6,2026-01-26 17:02:58.622,35.352,-71.0248,-57.3213,-65.7697,41.8359,86.4452,116.9350,50.2459,-409.4143,126.6872,179.1732,9.3987,81.7003,6,1,0,0,0
Session_6,2026-01-26 17:02:58.701,35.431,-71.5032,-57.7276,-65.7701,41.7680,85.4530,118.0186,45.5728,-409.8583,123.7782,-179.9021,9.4297,80.1574,6,1,0,0,0
Session_6,2026-01-26 17:02:58.787,35.517,-71.7769,-57.7273,-65.7696,42.6881,84.2576,119.0417,42.5032,-411.3153,125.6830,-179.4859,10.8124,78.7681,6,1,0,0,0
Session_6,2026-01-26 17:02:58.849,35.578,-71.7980,-57.7273,-65.7688,43.1488,84.3729,119.2326,42.6154,-411.6864,126.5651,-179.8559,11.1588,78.5080,6,1,0,0,0
Session_6,2026-01-26 17:02:58.928,35.657,-71.7980,-57.7274,-65.7691,42.7451,84.5103,119.7393,42.6598,-411.2906,125.7652,-179.8681,10.7422,78.0307,6,1,0,0,0
Session_6,2026-01-26 17:02:59.001,35.731,-71.7979,-57.7274,-65.7691,42.7897,84.9442,119.7180,43.1733,-411.1726,125.8036,179.7363,10.5655,78.0485,6,1,0,0,0
Session_6,2026-01-26 17:02:59.076,35.805,-71.7979,-57.7272,-65.7689,43.6047,85.4990,119.5944,44.0416,-411.6653,127.3331,178.8617,10.9979,78.0998,6,1,0,0,0
Session_6,2026-01-26 17:02:59.158,35.888,-71.7970,-57.7268,-65.7683,44.2083,85.8561,119.3994,44.6247,-412.0363,128.4842,178.2819,11.3503,78.2441,6,1,0,0,0
Session_6,2026-01-26 17:02:59.232,35.962,-71.7971,-57.7269,-65.7686,43.9336,85.8705,119.1083,44.5666,-411.8045,127.9443,178.4665,11.1129,78.5681,6,1,0,0,0
Session_6,2026-01-26 17:02:59.314,36.044,-71.7970,-57.7268,-65.7684,44.0119,85.9138,119.0801,44.6381,-411.8538,128.0946,178.3948,11.1609,78.5898,6,1,0,0,0
Session_6,2026-01-26 17:02:59.397,36.127,-71.7971,-57.7269,-65.7686,43.5347,85.8630,119.0307,44.4483,-411.4749,127.1671,178.6886,10.7715,78.6851,6,1,0,0,0
Session_6,2026-01-26 17:02:59.470,36.200,-71.7971,-57.7271,-65.7692,41.9719,85.9975,119.0781,44.1588,-410.0724,124.1285,179.3441,9.3441,78.7746,6,1,0,0,0
Session_6,2026-01-26 17:02:59.545,36.275,-71.7971,-57.7273,-65.7699,40.1694,86.1967,119.1261,43.8431,-408.3411,120.6709,-179.9423,7.6756,78.8589,6,1,0,0,0
Session_6,2026-01-26 17:02:59.619,36.348,-71.7973,-57.7275,-65.7703,39.3256,86.2097,119.1145,43.5896,-407.5247,119.0767,-179.5354,6.9328,78.9234,6,1,0,0,0
Session_6,2026-01-26 17:02:59.693,36.422,-71.7973,-57.7276,-65.7703,39.5137,85.9852,119.1000,43.3910,-407.7903,119.4481,-179.4300,7.2060,78.9275,6,1,0,0,0
Session_6,2026-01-26 17:02:59.843,36.572,-71.7973,-57.7285,-65.7704,38.8058,85.1914,119.6136,42.2485,-407.3899,118.1889,-178.4493,6.9876,78.4607,6,1,0,0,0
Session_6,2026-01-26 17:02:59.939,36.669,-71.7973,-57.7396,-65.7706,38.2345,85.2168,121.1112,42.0875,-406.8015,117.0445,-178.3509,6.5145,76.9879,6,1,0,0,0
Session_6,2026-01-26 17:03:00.029,36.758,-71.7973,-57.8032,-65.7706,38.2791,85.3356,121.8473,42.2224,-406.7514,116.6716,-178.5260,6.4563,76.2468,6,1,0,0,0
Session_6,2026-01-26 17:03:00.104,36.834,-71.7973,-57.9703,-65.7706,38.3210,85.1413,122.1954,41.9679,-406.7295,115.6034,-178.3333,6.4628,75.9070,6,1,0,0,0
Session_6,2026-01-26 17:03:00.169,36.898,-71.7974,-58.4781,-65.7704,39.0660,85.1907,122.1240,42.1306,-407.0357,113.4402,-178.4947,6.6353,75.9634,6,1,0,0,0
Session_6,2026-01-26 17:03:00.231,36.961,-71.7977,-59.3101,-65.7701,40.1564,85.1440,121.6441,42.1898,-407.4038,109.6659,-178.5362,6.8669,76.4307,6,1,0,0,0
Session_6,2026-01-26 17:03:00.301,37.030,-71.7979,-59.9936,-65.7698,40.6666,85.5286,121.0789,42.5845,-407.1207,105.8055,-178.7079,6.5056,77.0050,6,1,0,0,0
Session_6,2026-01-26 17:03:00.369,37.099,-71.7974,-60.2238,-65.7686,41.3773,85.6968,120.9519,42.9403,-407.5404,105.5113,-179.0882,6.8287,77.1026,6,1,0,0,0
Session_6,2026-01-26 17:03:00.431,37.161,-71.7968,-60.2212,-65.7642,43.0808,86.2111,120.9787,44.0800,-409.0001,108.7134,179.5742,8.0279,76.9596,6,1,0,0,0
Session_6,2026-01-26 17:03:00.501,37.230,-71.7966,-60.2195,-65.7512,43.3541,85.4029,121.2815,43.2444,-409.5846,109.3701,-179.9303,8.6906,76.6304,6,1,0,0,0
Session_6,2026-01-26 17:03:00.567,37.297,-71.7966,-60.2204,-65.7522,42.6496,85.5869,121.7677,43.2388,-408.8550,108.0056,-179.7824,7.9951,76.1934,6,1,0,0,0
Session_6,2026-01-26 17:03:00.647,37.377,-71.7950,-60.2199,-65.7519,42.9696,85.7826,121.7635,43.5756,-409.0844,108.5985,179.8800,8.1641,76.1750,6,1,0,0,0
Session_6,2026-01-26 17:03:00.714,37.444,-71.7950,-60.2200,-65.7520,42.7341,85.9316,121.7491,43.6743,-408.8076,108.1379,179.8816,7.8858,76.2073,6,1,0,0,0
Session_6,2026-01-26 17:03:00.790,37.519,-71.7950,-60.2202,-65.7521,42.4759,86.0326,121.7567,43.7098,-408.5252,107.6399,179.9329,7.6135,76.2184,6,1,0,0,0
Session_6,2026-01-26 17:03:00.861,37.591,-71.7950,-60.2202,-65.7521,42.3104,86.0497,121.7477,43.6775,-408.3608,107.3263,-179.9921,7.4641,76.2390,6,1,0,0,0
Session_6,2026-01-26 17:03:00.939,37.669,-71.7950,-60.2201,-65.7521,42.1003,86.1610,121.7498,43.7393,-408.1178,106.9215,-179.9748,7.2273,76.2512,6,1,0,0,0
Session_6,2026-01-26 17:03:01.013,37.743,-71.7950,-60.2202,-65.7522,41.7824,86.4061,121.7299,43.9204,-407.7184,106.3043,179.9886,6.8284,76.2920,6,1,0,0,0
Session_6,2026-01-26 17:03:01.087,37.817,-71.7949,-60.2203,-65.7522,41.5489,86.5482,121.8047,44.0094,-407.4372,105.8554,179.9834,6.5554,76.2312,6,1,0,0,0
Session_6,2026-01-26 17:03:01.153,37.883,-71.7950,-60.2203,-65.7523,41.3972,86.6045,121.7780,44.0247,-407.2667,105.5669,-179.9805,6.3969,76.2672,6,1,0,0,0
Session_6,2026-01-26 17:03:01.228,37.958,-71.7950,-60.2229,-65.7527,41.1706,86.6670,121.8892,44.0219,-407.0154,105.1195,-179.9235,6.1693,76.1687,6,1,0,0,0
Session_6,2026-01-26 17:03:01.304,38.034,-71.7944,-60.2232,-65.7526,41.4555,86.8970,121.9771,44.3839,-407.2112,105.6343,179.7196,6.2887,76.0646,6,1,0,0,0
Session_6,2026-01-26 17:03:01.369,38.099,-71.7943,-60.2326,-65.7528,41.3464,87.0227,121.9997,44.4905,-407.0468,105.3558,179.6741,6.1215,76.0491,6,1,0,0,0
Session_6,2026-01-26 17:03:01.436,38.165,-71.7928,-60.2623,-65.7530,41.2248,86.8861,121.9942,44.2942,-406.9459,104.9292,179.8717,6.0656,76.0644,6,1,0,0,0
Session_6,2026-01-26 17:03:01.510,38.239,-71.7929,-60.3696,-65.7531,41.2214,86.8304,121.9977,44.1931,-406.8552,104.1764,179.9777,6.0013,76.0671,6,1,0,0,0
Session_6,2026-01-26 17:03:01.583,38.313,-71.7929,-60.7108,-65.7529,41.4995,86.8318,121.9709,44.1706,-406.7822,102.3115,-179.9870,5.9473,76.0975,6,1,0,0,0
Session_6,2026-01-26 17:03:01.657,38.387,-71.7930,-61.1968,-65.7527,42.0234,86.9664,121.7340,44.3276,-406.7394,99.8851,179.9030,5.9088,76.3336,6,1,0,0,0
Session_6,2026-01-26 17:03:01.731,38.460,-71.7928,-61.3272,-65.7525,42.3873,87.2170,121.7340,44.6906,-406.8665,99.6378,179.5658,5.9754,76.3216,6,1,0,0,0
Session_6,2026-01-26 17:03:01.813,38.543,-71.7925,-61.3270,-65.7526,42.3605,87.3056,121.7216,44.7854,-406.8067,99.5837,179.5059,5.9063,76.3360,6,1,0,0,0
Session_6,2026-01-26 17:03:01.895,38.625,-71.7927,-61.3270,-65.7527,42.3015,87.1408,121.6365,44.5751,-406.8094,99.4824,179.6864,5.9431,76.4241,6,1,0,0,0
Session_6,2026-01-26 17:03:01.978,38.707,-71.7926,-61.3271,-65.7527,42.2294,87.2308,121.6468,44.6559,-406.7040,99.3422,179.6469,5.8345,76.4181,6,1,0,0,0
Session_6,2026-01-26 17:03:02.060,38.789,-71.7926,-61.3270,-65.7527,42.1683,87.1902,121.6138,44.5891,-406.6584,99.2314,179.7171,5.8041,76.4543,6,1,0,0,0
Session_6,2026-01-26 17:03:02.142,38.872,-71.7926,-61.3269,-65.7526,42.1456,87.1916,121.5177,44.5831,-406.6357,99.1904,179.7375,5.7848,76.5521,6,1,0,0,0
Session_6,2026-01-26 17:03:02.217,38.947,-71.7926,-61.3267,-65.7525,42.1236,87.3846,121.4923,44.7984,-406.5421,99.1401,179.5870,5.6656,76.5794,6,1,0,0,0
Session_6,2026-01-26 17:03:02.292,39.021,-71.7927,-61.3261,-65.7522,42.1545,87.5068,121.5706,44.9492,-406.5287,99.1966,179.4584,5.6281,76.4995,6,1,0,0,0
Session_6,2026-01-26 17:03:02.364,39.094,-71.7928,-61.3261,-65.7521,42.1566,87.5734,121.5720,45.0263,-406.5062,99.1976,179.4004,5.5951,76.4983,6,1,0,0,0
Session_6,2026-01-26 17:03:02.440,39.170,-71.7928,-61.3259,-65.7521,42.1834,87.6366,121.5665,45.1078,-406.5095,99.2457,179.3329,5.5850,76.5028,6,1,0,0,0
Session_6,2026-01-26 17:03:02.514,39.243,-71.7929,-61.3258,-65.7521,42.1944,87.6125,121.5692,45.0833,-406.5297,99.2680,179.3472,5.6070,76.4992,6,1,0,0,0
Session_6,2026-01-26 17:03:02.581,39.310,-71.7929,-61.3257,-65.7521,42.2129,87.6242,121.5699,45.1028,-406.5439,99.3027,179.3274,5.6168,76.4977,6,1,0,0,0
Session_6,2026-01-26 17:03:02.648,39.377,-71.7929,-61.3257,-65.7521,42.2081,87.6242,121.5658,45.1011,-406.5390,99.2935,179.3304,5.6127,76.5020,6,1,0,0,0
Session_6,2026-01-26 17:03:02.711,39.440,-71.7929,-61.3253,-65.7521,42.1985,87.9160,121.5623,45.4346,-406.4206,99.2651,179.0871,5.4522,76.5081,6,1,0,0,0
Session_6,2026-01-26 17:03:02.783,39.512,-71.7930,-61.3253,-65.7520,42.1724,87.9195,121.5658,45.4290,-406.3935,99.2164,179.0976,5.4282,76.5058,6,1,0,0,0
Session_6,2026-01-26 17:03:02.861,39.591,-71.7930,-61.3252,-65.7521,42.1539,87.8316,121.5637,45.3217,-406.4080,99.1862,179.1823,5.4585,76.5081,6,1,0,0,0
Session_6,2026-01-26 17:03:02.935,39.665,-71.7933,-61.3252,-65.7521,42.1401,88.0293,121.5637,45.5436,-406.3202,99.1517,179.0213,5.3433,76.5102,6,1,0,0,0
Session_6,2026-01-26 17:03:03.001,39.730,-71.7933,-61.3249,-65.7520,42.1642,88.2841,121.5603,45.8454,-406.2490,99.1890,178.7919,5.2308,76.5150,6,1,0,0,0
Session_6,2026-01-26 17:03:03.066,39.795,-71.7935,-61.3250,-65.7521,42.1010,88.3672,121.5603,45.9187,-406.1546,99.0678,178.7546,5.1335,76.5188,6,1,0,0,0
Session_6,2026-01-26 17:03:03.133,39.862,-71.7933,-61.3250,-65.7520,42.0598,88.3074,121.5630,45.8379,-406.1357,98.9934,178.8269,5.1296,76.5175,6,1,0,0,0
Session_6,2026-01-26 17:03:03.214,39.943,-71.7935,-61.3250,-65.7521,42.0770,88.4097,121.5610,45.9593,-406.1145,99.0214,178.7310,5.0907,76.5196,6,1,0,0,0
Session_6,2026-01-26 17:03:03.289,40.018,-71.7936,-61.3249,-65.7520,42.0962,88.4647,121.5582,46.0290,-406.1134,99.0564,178.6742,5.0785,76.5221,6,0,0,0,0
Session_6,2026-01-26 17:03:03.350,40.080,-71.7935,-61.3248,-65.7519,42.2726,88.3898,121.5630,46.0012,-406.3181,99.3887,178.6443,5.2679,76.5080,6,0,0,0,0
Session_6,2026-01-26 17:03:03.424,40.154,-71.7935,-61.3233,-65.7516,42.4333,88.3884,121.5637,46.0527,-406.4806,99.7008,178.5596,5.4069,76.4993,6,0,0,0,0
Session_6,2026-01-26 17:03:03.484,40.214,-71.7936,-61.3226,-65.7515,42.5205,88.3795,121.5589,46.0706,-406.5712,99.8690,178.5212,5.4865,76.4995,6,0,0,0,0
Session_6,2026-01-26 17:03:03.555,40.285,-71.7936,-61.3177,-65.7509,42.8295,88.2916,121.5623,46.0717,-406.9148,100.4879,178.4295,5.7999,76.4786,6,0,0,0,0
Session_6,2026-01-26 17:03:03.630,40.360,-71.7935,-61.3159,-65.7509,42.8542,88.3349,121.5555,46.1303,-406.9246,100.5451,178.3794,5.8000,76.4847,6,0,0,0,0
Session_6,2026-01-26 17:03:03.702,40.432,-71.7935,-61.3158,-65.7508,42.8487,88.3404,121.5589,46.1350,-406.9174,100.5359,178.3772,5.7926,76.4816,6,0,0,0,0
Session_6,2026-01-26 17:03:03.770,40.500,-71.7936,-61.3154,-65.7508,42.8996,88.3713,121.5582,46.1869,-406.9558,100.6325,178.3239,5.8199,76.4800,6,0,0,0,0
Session_6,2026-01-26 17:03:03.836,40.566,-71.7936,-61.3138,-65.7508,42.9861,88.4015,121.5589,46.2498,-407.0305,100.8053,178.2516,5.8791,76.4750,6,0,0,0,0
Session_6,2026-01-26 17:03:03.918,40.647,-71.7936,-61.3069,-65.7508,43.2216,88.4351,121.5617,46.3662,-407.2537,101.2958,178.0944,6.0676,76.4595,6,0,0,0,0
Session_6,2026-01-26 17:03:03.997,40.727,-71.7937,-61.2844,-65.7507,43.5278,88.5065,121.5603,46.5525,-407.5448,102.0285,177.8598,6.3098,76.4434,6,0,0,0,0
Session_6,2026-01-26 17:03:04.074,40.804,-71.7939,-61.2609,-65.7508,43.6411,88.7524,121.5575,46.8778,-407.5851,102.4005,177.5788,6.2977,76.4431,6,0,0,0,0
Session_6,2026-01-26 17:03:04.163,40.893,-71.7939,-61.1209,-65.7508,43.5896,89.1801,121.5582,47.4021,-407.5197,103.2751,177.1685,6.1492,76.4476,6,0,0,0,0
Session_6,2026-01-26 17:03:04.230,40.960,-71.7940,-60.8926,-65.7510,43.0005,89.1541,121.5596,47.2633,-407.2007,103.7630,177.3815,5.8558,76.4655,6,0,0,0,0
Session_6,2026-01-26 17:03:04.294,41.024,-71.7940,-60.6750,-65.7510,42.3598,89.0744,121.5623,47.0405,-406.8325,104.0823,177.6726,5.5375,76.4831,6,0,0,0,0
Session_6,2026-01-26 17:03:04.364,41.093,-71.7940,-60.5869,-65.7511,42.2157,88.9460,121.5603,46.8757,-406.8294,104.4310,177.8116,5.5570,76.4854,6,0,0,0,0
Session_6,2026-01-26 17:03:04.444,41.173,-71.7940,-60.5869,-65.7514,41.8957,89.0531,121.5603,46.8960,-406.4749,103.8273,177.8896,5.2285,76.5034,6,0,0,0,0
Session_6,2026-01-26 17:03:04.526,41.255,-71.7939,-60.5870,-65.7513,41.8764,89.0202,121.5603,46.8520,-406.4684,103.7915,177.9278,5.2293,76.5037,6,0,0,0,0
Session_6,2026-01-26 17:03:04.599,41.329,-71.7939,-60.5871,-65.7515,41.8366,88.9494,121.5637,46.7576,-406.4553,103.7174,178.0088,5.2321,76.5009,6,0,0,0,0
